4.199999809265137,4.225479602813721,83283,0.025479793548583984
4.900000095367432,4.986597537994385,97486,0.08659744262695312
4.300000190734863,4.347171783447266,72537,0.047171592712402344
4.599999904632568,4.568930625915527,40811,0.031069278717041016
6.0,5.868587493896484,148277,0.13141250610351562
5.800000190734863,5.801633834838867,139954,0.0016336441040039062
5.199999809265137,5.143404483795166,28217,0.0565953254699707
6.0,5.945991516113281,10100,0.05400848388671875
3.200000047683716,3.2522530555725098,60201,0.052253007888793945
5.199999809265137,5.116490364074707,119311,0.08350944519042969
3.299999952316284,3.175825595855713,40786,0.12417435646057129
3.799999952316284,3.58740234375,41846,0.21259760856628418
3.0999999046325684,3.1647050380706787,23312,0.06470513343811035
3.700000047683716,3.6913001537323,95590,0.008699893951416016
5.699999809265137,5.769656181335449,42879,0.0696563720703125
3.4000000953674316,3.151127815246582,87776,0.2488722801208496
5.5,5.51043176651001,106403,0.010431766510009766
3.4000000953674316,3.3757829666137695,42107,0.02421712875366211
4.300000190734863,4.336475372314453,112976,0.036475181579589844
3.9000000953674316,3.9857189655303955,32826,0.08571887016296387
4.800000190734863,4.847480297088623,72957,0.047480106353759766
4.300000190734863,4.366183280944824,37853,0.06618309020996094
4.300000190734863,4.3795857429504395,148244,0.07958555221557617
5.400000095367432,5.440584659576416,56795,0.040584564208984375
5.400000095367432,5.303751468658447,44370,0.09624862670898438
3.799999952316284,3.8248050212860107,49657,0.024805068969726562
3.9000000953674316,3.9229719638824463,87657,0.02297186851501465
5.5,5.22564697265625,84683,0.27435302734375
3.0,3.030400037765503,121105,0.03040003776550293
5.400000095367432,5.2270917892456055,97252,0.17290830612182617
5.900000095367432,5.880805969238281,72048,0.01919412612915039
5.300000190734863,5.24493932723999,15584,0.05506086349487305
4.099999904632568,4.189926624298096,75271,0.08992671966552734
5.699999809265137,5.624614715576172,126856,0.07538509368896484
4.800000190734863,4.787711143493652,2682,0.012289047241210938
3.200000047683716,3.2124223709106445,140808,0.012422323226928711
5.0,5.0546698570251465,131343,0.054669857025146484
4.099999904632568,4.307112216949463,98988,0.20711231231689453
3.0,3.0537869930267334,103440,0.0537869930267334
4.599999904632568,4.647777557373047,81692,0.047777652740478516
3.5,3.2530710697174072,56996,0.24692893028259277
3.299999952316284,3.2369847297668457,117412,0.06301522254943848
3.200000047683716,3.2372214794158936,59756,0.037221431732177734
4.0,4.034024238586426,94965,0.03402423858642578
3.5999999046325684,3.602097511291504,55859,0.002097606658935547
5.400000095367432,5.517961025238037,127124,0.11796092987060547
5.900000095367432,5.845691204071045,41957,0.05430889129638672
5.599999904632568,5.397246837615967,32543,0.20275306701660156
4.5,4.553228378295898,35000,0.05322837829589844
5.300000190734863,5.291251182556152,97562,0.008749008178710938
3.799999952316284,3.934584379196167,130054,0.1345844268798828
4.599999904632568,4.669813632965088,142416,0.06981372833251953
4.0,4.043632507324219,67381,0.04363250732421875
4.599999904632568,4.589806079864502,68381,0.010193824768066406
5.699999809265137,5.8288397789001465,26440,0.12883996963500977
