4.800000190734863,4.775781631469727,117511,0.02421855926513672
4.900000095367432,4.7454071044921875,8993,0.15459299087524414
5.800000190734863,5.518278121948242,145554,0.2817220687866211
5.599999904632568,5.411759376525879,23684,0.18824052810668945
4.800000190734863,4.572839736938477,143557,0.22716045379638672
5.300000190734863,5.1803178787231445,125592,0.11968231201171875
5.900000095367432,5.577675819396973,41949,0.322324275970459
4.0,4.048609733581543,11156,0.04860973358154297
3.200000047683716,3.4680681228637695,70567,0.2680680751800537
3.0,3.4020676612854004,6708,0.4020676612854004
5.599999904632568,5.357556343078613,34920,0.24244356155395508
3.5999999046325684,3.704989194869995,34358,0.10498929023742676
3.5999999046325684,3.730526924133301,37700,0.13052701950073242
5.599999904632568,5.384037971496582,143264,0.21596193313598633
3.5999999046325684,3.647944688796997,108989,0.04794478416442871
5.199999809265137,5.156913757324219,91790,0.04308605194091797
3.5999999046325684,3.6730363368988037,76393,0.07303643226623535
3.700000047683716,3.7275586128234863,28873,0.027558565139770508
3.700000047683716,3.7605183124542236,94847,0.06051826477050781
3.200000047683716,3.4723057746887207,65170,0.2723057270050049
4.400000095367432,4.348604202270508,3207,0.05139589309692383
5.400000095367432,5.289837837219238,69946,0.11016225814819336
5.300000190734863,5.161849021911621,99702,0.1381511688232422
5.599999904632568,5.374865531921387,98773,0.22513437271118164
5.699999809265137,5.470349311828613,110419,0.22965049743652344
4.599999904632568,4.486617565155029,50461,0.11338233947753906
3.0999999046325684,3.3819210529327393,23932,0.2819211483001709
4.199999809265137,4.140443325042725,110105,0.05955648422241211
3.0999999046325684,3.3767917156219482,41855,0.2767918109893799
6.0,5.644931793212891,92876,0.3550682067871094
4.699999809265137,4.510223388671875,141788,0.18977642059326172
5.199999809265137,5.173196792602539,92997,0.026803016662597656
4.699999809265137,4.584231376647949,95251,0.1157684326171875
3.200000047683716,3.3918116092681885,103340,0.19181156158447266
3.299999952316284,3.470646619796753,9852,0.17064666748046875
4.699999809265137,4.558743476867676,116583,0.14125633239746094
4.0,3.8950233459472656,34611,0.10497665405273438
