4.699999809265137,4.7082929611206055,6146,0.00829315185546875
3.0,3.4331469535827637,3331,0.43314695358276367
3.299999952316284,3.5536186695098877,118587,0.2536187171936035
3.299999952316284,3.5202605724334717,15584,0.2202606201171875
4.5,4.499626636505127,23025,0.0003733634948730469
3.799999952316284,3.790956974029541,107701,0.009042978286743164
6.0,5.823133945465088,9338,0.1768660545349121
4.5,4.459064960479736,65295,0.04093503952026367
3.0,3.4186289310455322,25852,0.4186289310455322
4.699999809265137,4.666032314300537,124341,0.03396749496459961
5.599999904632568,5.441547393798828,135491,0.15845251083374023
4.099999904632568,4.1561079025268555,79589,0.05610799789428711
5.300000190734863,5.183053016662598,53385,0.11694717407226562
4.199999809265137,4.170655250549316,80214,0.029344558715820312
3.4000000953674316,3.6647422313690186,20865,0.2647421360015869
4.900000095367432,4.943693161010742,107146,0.04369306564331055
4.800000190734863,4.719776630401611,30302,0.08022356033325195
4.300000190734863,4.324909210205078,10,0.024909019470214844
4.699999809265137,4.663272857666016,52557,0.036726951599121094
5.599999904632568,5.44415283203125,126988,0.15584707260131836
4.199999809265137,4.1306376457214355,148020,0.06936216354370117
4.800000190734863,4.855240821838379,111362,0.055240631103515625
5.300000190734863,5.351049900054932,13254,0.05104970932006836
5.199999809265137,5.1843695640563965,137645,0.015630245208740234
3.700000047683716,3.8818600177764893,75431,0.18185997009277344
3.0,3.400008201599121,147275,0.4000082015991211
5.400000095367432,5.343188285827637,97980,0.05681180953979492
3.0,3.5036373138427734,132127,0.5036373138427734
3.9000000953674316,3.950533628463745,64441,0.05053353309631348
3.799999952316284,3.863917589187622,111792,0.06391763687133789
4.400000095367432,4.329607963562012,71896,0.07039213180541992
4.0,3.9686458110809326,57320,0.03135418891906738
5.199999809265137,5.271498203277588,124654,0.07149839401245117
3.0,3.3900225162506104,94230,0.39002251625061035
3.700000047683716,3.8790760040283203,105471,0.1790759563446045
3.700000047683716,3.781681537628174,144658,0.08168148994445801
5.199999809265137,5.238982200622559,124927,0.038982391357421875
3.5999999046325684,3.8715953826904297,10784,0.27159547805786133
5.300000190734863,5.18695592880249,24149,0.11304426193237305
5.5,5.363426685333252,150176,0.13657331466674805
5.300000190734863,5.210789680480957,82214,0.08921051025390625
4.599999904632568,4.53800630569458,32324,0.06199359893798828
3.200000047683716,3.5100061893463135,15886,0.31000614166259766
4.0,3.9870505332946777,79912,0.012949466705322266
5.300000190734863,5.22838020324707,149443,0.07161998748779297
4.900000095367432,4.888123989105225,69769,0.011876106262207031
4.300000190734863,4.389824867248535,148313,0.08982467651367188
4.5,4.376530647277832,33874,0.12346935272216797
4.599999904632568,4.586125373840332,114576,0.013874530792236328
3.9000000953674316,3.9961531162261963,38819,0.09615302085876465
3.4000000953674316,3.5740737915039062,11964,0.1740736961364746
3.799999952316284,3.872738838195801,99325,0.0727388858795166
4.599999904632568,4.4588518142700195,85268,0.14114809036254883
4.199999809265137,4.157501697540283,60027,0.042498111724853516
5.599999904632568,5.4548540115356445,89913,0.14514589309692383
5.199999809265137,5.234678745269775,9502,0.03467893600463867
4.599999904632568,4.647691249847412,21081,0.04769134521484375
3.5999999046325684,3.736119270324707,40831,0.13611936569213867
3.700000047683716,3.7142481803894043,67973,0.014248132705688477
