5.643700122833252,5.117815971374512,0.5258841514587402
5.643700122833252,5.073530197143555,0.5701699256896973
5.643700122833252,5.067014694213867,0.5766854286193848
5.643700122833252,5.095430374145508,0.5482697486877441
5.643700122833252,5.1649298667907715,0.47877025604248047
5.643700122833252,5.110075950622559,0.5336241722106934
5.643700122833252,5.066990852355957,0.5767092704772949
5.643700122833252,5.0593743324279785,0.5843257904052734
5.593699932098389,5.047983646392822,0.5457162857055664
5.593699932098389,5.031750679016113,0.5619492530822754
5.593699932098389,5.067041397094727,0.5266585350036621
5.593699932098389,5.055205345153809,0.5384945869445801
5.593699932098389,5.038684844970703,0.5550150871276855
5.593699932098389,5.057272911071777,0.5364270210266113
5.593699932098389,5.095627784729004,0.49807214736938477
5.593699932098389,5.101838111877441,0.49186182022094727
5.794400215148926,5.036703109741211,0.7576971054077148
5.794400215148926,5.032668113708496,0.7617321014404297
5.794400215148926,5.05363655090332,0.7407636642456055
5.794400215148926,5.046152114868164,0.7482481002807617
5.794400215148926,5.037156105041504,0.7572441101074219
5.794400215148926,5.0532073974609375,0.7411928176879883
5.794400215148926,5.0832037925720215,0.7111964225769043
5.794400215148926,5.089595794677734,0.7048044204711914
5.651400089263916,5.053722381591797,0.5976777076721191
5.651400089263916,5.042757034301758,0.6086430549621582
5.651400089263916,5.0667877197265625,0.5846123695373535
5.651400089263916,5.084281921386719,0.5671181678771973
5.651400089263916,5.0505290031433105,0.6008710861206055
5.651400089263916,5.052484512329102,0.5989155769348145
5.651400089263916,5.0942277908325195,0.5571722984313965
5.651400089263916,5.101120948791504,0.5502791404724121
5.792099952697754,5.0693769454956055,0.7227230072021484
5.792099952697754,5.053430080413818,0.7386698722839355
5.792099952697754,5.124791145324707,0.6673088073730469
5.792099952697754,5.1297197341918945,0.6623802185058594
5.792099952697754,5.1042094230651855,0.6878905296325684
5.792099952697754,5.0802717208862305,0.7118282318115234
5.792099952697754,5.216176986694336,0.575922966003418
5.792099952697754,5.14577579498291,0.6463241577148438
5.666100025177002,5.094719886779785,0.5713801383972168
5.666100025177002,5.028680324554443,0.6374197006225586
5.666100025177002,5.113051414489746,0.5530486106872559
5.666100025177002,5.086786270141602,0.5793137550354004
5.666100025177002,5.118389129638672,0.5477108955383301
5.666100025177002,5.082262992858887,0.5838370323181152
5.666100025177002,5.227728843688965,0.4383711814880371
5.666100025177002,5.19890022277832,0.46719980239868164
5.230400085449219,5.2237396240234375,0.00666046142578125
5.230400085449219,5.087550640106201,0.14284944534301758
5.230400085449219,5.199487686157227,0.030912399291992188
5.230400085449219,5.170584678649902,0.059815406799316406
5.230400085449219,5.267771244049072,0.037371158599853516
5.230400085449219,5.243825435638428,0.013425350189208984
5.230400085449219,5.257085800170898,0.026685714721679688
5.230400085449219,5.251077175140381,0.02067708969116211
5.229100227355957,5.2585344314575195,0.0294342041015625
5.229100227355957,5.206238746643066,0.022861480712890625
5.229100227355957,5.248925685882568,0.019825458526611328
5.229100227355957,5.159940719604492,0.06915950775146484
5.229100227355957,5.291836738586426,0.06273651123046875
5.229100227355957,5.29923677444458,0.07013654708862305
5.229100227355957,5.256930351257324,0.027830123901367188
5.229100227355957,5.2202653884887695,0.0088348388671875
5.256700038909912,5.125278472900391,0.13142156600952148
5.256700038909912,5.115184783935547,0.14151525497436523
5.256700038909912,5.099125862121582,0.15757417678833008
5.256700038909912,5.04620885848999,0.21049118041992188
5.256700038909912,5.135963439941406,0.12073659896850586
5.256700038909912,5.117757797241211,0.13894224166870117
5.256700038909912,5.075994491577148,0.18070554733276367
5.256700038909912,5.234519958496094,0.02218008041381836
5.266300201416016,5.245589733123779,0.020710468292236328
5.266300201416016,5.143433094024658,0.12286710739135742
5.266300201416016,5.198693752288818,0.06760644912719727
5.266300201416016,5.172717571258545,0.0935826301574707
5.266300201416016,5.2941694259643555,0.027869224548339844
5.266300201416016,5.275597095489502,0.009296894073486328
5.266300201416016,5.251922607421875,0.014377593994140625
5.266300201416016,5.178849220275879,0.08745098114013672
5.311200141906738,5.273463249206543,0.03773689270019531
5.311200141906738,5.123754978179932,0.18744516372680664
5.311200141906738,5.256028175354004,0.055171966552734375
5.311200141906738,5.1369829177856445,0.17421722412109375
5.311200141906738,5.282098770141602,0.02910137176513672
5.311200141906738,5.28580379486084,0.025396347045898438
5.311200141906738,5.266576766967773,0.044623374938964844
5.311200141906738,5.232110023498535,0.07909011840820312
5.319399833679199,5.250014305114746,0.06938552856445312
5.319399833679199,5.101396560668945,0.2180032730102539
5.319399833679199,5.251223564147949,0.06817626953125
5.319399833679199,5.14923095703125,0.17016887664794922
5.319399833679199,5.275020599365234,0.044379234313964844
5.319399833679199,5.277454853057861,0.04194498062133789
5.319399833679199,5.264270305633545,0.0551295280456543
5.319399833679199,5.2454352378845215,0.07396459579467773
5.349800109863281,5.2366790771484375,0.11312103271484375
5.349800109863281,5.08267879486084,0.2671213150024414
5.349800109863281,5.216824054718018,0.13297605514526367
5.349800109863281,5.1763505935668945,0.17344951629638672
5.349800109863281,5.274322986602783,0.07547712326049805
5.349800109863281,5.265129089355469,0.0846710205078125
5.349800109863281,5.2663373947143555,0.08346271514892578
5.349800109863281,5.250557899475098,0.0992422103881836
5.354100227355957,5.334325790405273,0.019774436950683594
5.354100227355957,5.204983711242676,0.14911651611328125
5.354100227355957,5.288792610168457,0.0653076171875
5.354100227355957,5.268727779388428,0.0853724479675293
5.354100227355957,5.437302589416504,0.08320236206054688
5.354100227355957,5.450264930725098,0.09616470336914062
5.354100227355957,5.418998718261719,0.06489849090576172
5.354100227355957,5.305050849914551,0.04904937744140625
5.282599925994873,5.38530969619751,0.10270977020263672
5.282599925994873,5.201091766357422,0.08150815963745117
5.282599925994873,5.414816856384277,0.1322169303894043
5.282599925994873,5.217875003814697,0.06472492218017578
5.282599925994873,5.329834938049316,0.04723501205444336
5.282599925994873,5.248651504516602,0.033948421478271484
5.282599925994873,5.4534831047058105,0.1708831787109375
5.282599925994873,5.216177940368652,0.0664219856262207
5.2895002365112305,5.254345417022705,0.03515481948852539
5.2895002365112305,5.103903770446777,0.18559646606445312
5.2895002365112305,5.235733509063721,0.053766727447509766
5.2895002365112305,5.1419878005981445,0.14751243591308594
5.2895002365112305,5.279680252075195,0.009819984436035156
5.2895002365112305,5.283439636230469,0.006060600280761719
5.2895002365112305,5.264020919799805,0.02547931671142578
5.2895002365112305,5.235691547393799,0.05380868911743164
5.240200042724609,5.258004188537598,0.01780414581298828
5.240200042724609,5.159526824951172,0.0806732177734375
5.240200042724609,5.248980522155762,0.008780479431152344
5.240200042724609,5.133661270141602,0.10653877258300781
5.240200042724609,5.286681652069092,0.04648160934448242
5.240200042724609,5.292548179626465,0.05234813690185547
5.240200042724609,5.260159015655518,0.019958972930908203
5.240200042724609,5.229449272155762,0.010750770568847656
5.239999771118164,5.259337902069092,0.019338130950927734
5.239999771118164,5.183987140655518,0.056012630462646484
5.239999771118164,5.24825382232666,0.008254051208496094
5.239999771118164,5.135765075683594,0.10423469543457031
5.239999771118164,5.288740158081055,0.048740386962890625
5.239999771118164,5.28841495513916,0.048415184020996094
5.239999771118164,5.264335632324219,0.024335861206054688
5.239999771118164,5.226888656616211,0.013111114501953125
5.188000202178955,5.250382423400879,0.06238222122192383
5.188000202178955,5.211230278015137,0.02323007583618164
5.188000202178955,5.250131130218506,0.06213092803955078
5.188000202178955,5.169323921203613,0.018676280975341797
5.188000202178955,5.2957444190979,0.10774421691894531
5.188000202178955,5.2854461669921875,0.09744596481323242
5.188000202178955,5.273436546325684,0.08543634414672852
5.188000202178955,5.201225280761719,0.013225078582763672
5.1631999015808105,5.074673652648926,0.08852624893188477
5.1631999015808105,5.074535369873047,0.08866453170776367
5.1631999015808105,5.074678897857666,0.08852100372314453
5.1631999015808105,5.069713592529297,0.09348630905151367
5.1631999015808105,5.089380741119385,0.07381916046142578
5.1631999015808105,5.069038391113281,0.0941615104675293
5.1631999015808105,5.0803985595703125,0.08280134201049805
5.1631999015808105,5.065306186676025,0.09789371490478516
5.426700115203857,5.222774028778076,0.20392608642578125
5.426700115203857,5.049038410186768,0.37766170501708984
5.426700115203857,5.102212905883789,0.32448720932006836
5.426700115203857,5.165396690368652,0.2613034248352051
5.426700115203857,5.239509105682373,0.18719100952148438
5.426700115203857,5.205783843994141,0.2209162712097168
5.426700115203857,5.174787998199463,0.25191211700439453
5.426700115203857,5.146011829376221,0.2806882858276367
5.495100021362305,5.11639404296875,0.3787059783935547
5.495100021362305,5.10713005065918,0.387969970703125
5.495100021362305,5.065300941467285,0.42979907989501953
5.495100021362305,5.089941501617432,0.40515851974487305
5.495100021362305,5.135132789611816,0.3599672317504883
5.495100021362305,5.146516799926758,0.3485832214355469
5.495100021362305,5.14976167678833,0.3453383445739746
5.495100021362305,5.196340560913086,0.29875946044921875
5.31279993057251,5.206515312194824,0.10628461837768555
5.31279993057251,5.071377754211426,0.24142217636108398
5.31279993057251,5.036765098571777,0.2760348320007324
5.31279993057251,5.110726356506348,0.2020735740661621
5.31279993057251,5.211528778076172,0.10127115249633789
5.31279993057251,5.145554542541504,0.16724538803100586
5.31279993057251,5.071897506713867,0.24090242385864258
5.31279993057251,5.09800386428833,0.2147960662841797
5.333399772644043,5.1401448249816895,0.19325494766235352
5.333399772644043,5.102947235107422,0.2304525375366211
5.333399772644043,5.069729804992676,0.2636699676513672
5.333399772644043,5.062081336975098,0.2713184356689453
5.333399772644043,5.087071418762207,0.24632835388183594
5.333399772644043,5.06675386428833,0.2666459083557129
5.333399772644043,5.079801082611084,0.253598690032959
5.333399772644043,5.066906452178955,0.2664933204650879
5.162499904632568,5.259559631347656,0.09705972671508789
5.162499904632568,5.291708946228027,0.12920904159545898
5.162499904632568,5.234539031982422,0.07203912734985352
5.162499904632568,5.255495071411133,0.09299516677856445
5.162499904632568,5.216396331787109,0.053896427154541016
5.162499904632568,5.172612190246582,0.010112285614013672
5.162499904632568,5.227184295654297,0.06468439102172852
5.162499904632568,5.196017742156982,0.03351783752441406
5.129300117492676,5.105781078338623,0.023519039154052734
5.129300117492676,5.0642547607421875,0.06504535675048828
5.129300117492676,5.056820869445801,0.072479248046875
5.129300117492676,5.063275337219238,0.0660247802734375
