0.53153,-0.60455,1.6459,-1.0989,0.76452,0.53066,-0.94018,0.44985
0.46147,-0.55474,1.5889,-1.0701,0.72977,0.5218,-0.90772,0.44039
0.39119,-0.50419,1.5313,-1.0399,0.69502,0.512,-0.87521,0.43003
0.3207,-0.45296,1.4732,-1.0082,0.66026,0.50131,-0.84262,0.41879
0.25002,-0.40111,1.4145,-0.97526,0.6255,0.48975,-0.80996,0.4067
0.17918,-0.3487,1.3553,-0.94098,0.59071,0.47734,-0.77722,0.39379
0.10821,-0.29579,1.2956,-0.90544,0.55591,0.46412,-0.7444,0.38011
0.037119,-0.24243,1.2353,-0.86866,0.52108,0.45012,-0.71147,0.36567
-0.034057,-0.18871,1.1745,-0.83071,0.48623,0.43537,-0.67845,0.35053
-0.10529,-0.13466,1.1133,-0.79161,0.45133,0.4199,-0.64532,0.33471
-0.17657,-0.080373,1.0515,-0.75143,0.41641,0.40375,-0.61207,0.31825
-0.24784,-0.025896,0.98934,-0.71019,0.38143,0.38695,-0.5787,0.30119
-0.3191,0.028701,0.92668,-0.66795,0.34641,0.36955,-0.54521,0.28357
-0.3903,0.083354,0.86359,-0.62477,0.31135,0.35156,-0.51158,0.26543
-0.46142,0.138,0.80008,-0.58069,0.27622,0.33304,-0.47781,0.24681
-0.53243,0.19256,0.73616,-0.53575,0.24104,0.31402,-0.4439,0.22775
-0.60329,0.24698,0.67185,-0.49003,0.2058,0.29454,-0.40984,0.20829
-0.67397,0.30119,0.60718,-0.44356,0.1705,0.27464,-0.37562,0.18847
-0.74444,0.35513,0.54216,-0.39642,0.13514,0.25435,-0.34125,0.16835
-0.81466,0.40872,0.4768,-0.34864,0.099703,0.23372,-0.30671,0.14795
-0.8846,0.46189,0.41114,-0.30029,0.064204,0.21278,-0.272,0.12733
-0.95423,0.5146,0.34519,-0.25143,0.028637,0.19159,-0.23713,0.10653
-1.0235,0.56676,0.27898,-0.20211,-0.0069978,0.17017,-0.20208,0.085589
-1.0924,0.61831,0.21252,-0.15241,-0.0427,0.14857,-0.16686,0.064557
-1.1608,0.66918,0.14584,-0.10237,-0.078468,0.12684,-0.13146,0.043476
-1.2288,0.71931,0.078967,-0.052052,-0.1143,0.105,-0.095887,0.022392
-1.2962,0.76864,0.011926,-0.0015285,-0.15019,0.083117,-0.060136,0.0013478
-1.3632,0.8171,-0.055257,0.049143,-0.18615,0.061217,-0.02421,-0.019611
-1.4295,0.86463,-0.12255,0.099899,-0.22216,0.039346,0.011891,-0.04044
-1.4952,0.91116,-0.18994,0.15068,-0.25822,0.017545,0.048164,-0.061096
-1.5602,0.95663,-0.25738,0.20141,-0.29433,-0.0041442,0.084607,-0.081535
-1.6245,1.001,-0.32485,0.25205,-0.33047,-0.02568,0.12122,-0.10171
