0.68045,-5.1012,-2.1698,-5.2749,-2.9504,4.5453,3.2556,4.7315
0.49842,-5.147,-2.3414,-5.2671,-3.0723,4.5895,3.3798,4.7719
0.3151,-5.189,-2.5112,-5.2555,-3.192,4.6303,3.5016,4.8087
0.13067,-5.2273,-2.6791,-5.24,-3.3094,4.6677,3.6208,4.8418
-0.054703,-5.2618,-2.845,-5.2207,-3.4244,4.7016,3.7372,4.8713
-0.24084,-5.2924,-3.0086,-5.1975,-3.5368,4.7321,3.8508,4.897
-0.42755,-5.3191,-3.1698,-5.1704,-3.6466,4.7589,3.9614,4.9189
-0.61466,-5.342,-3.3284,-5.1395,-3.7536,4.7822,4.0689,4.9369
-0.80199,-5.361,-3.4842,-5.1048,-3.8576,4.8018,4.1732,4.9511
-0.98935,-5.376,-3.6371,-5.0663,-3.9587,4.8178,4.2741,4.9613
-1.1766,-5.3871,-3.787,-5.0239,-4.0566,4.83,4.3716,4.9675
-1.3634,-5.3943,-3.9336,-4.9778,-4.1512,4.8385,4.4655,4.9698
-1.5498,-5.3974,-4.0768,-4.9279,-4.2425,4.8432,4.5557,4.968
-1.7354,-5.3966,-4.2165,-4.8742,-4.3304,4.8441,4.6421,4.9621
-1.9202,-5.3918,-4.3525,-4.8168,-4.4147,4.8411,4.7246,4.9522
-2.1038,-5.3831,-4.4847,-4.7557,-4.4954,4.8343,4.8032,4.9381
-2.2862,-5.3703,-4.6129,-4.6909,-4.5724,4.8237,4.8777,4.92
-2.4672,-5.3535,-4.737,-4.6225,-4.6455,4.8091,4.948,4.8977
-2.6465,-5.3327,-4.857,-4.5505,-4.7147,4.7907,5.0141,4.8712
-2.824,-5.308,-4.9726,-4.4749,-4.78,4.7683,5.0758,4.8406
-2.9995,-5.2792,-5.0837,-4.3958,-4.8412,4.7421,5.1332,4.8058
-3.1729,-5.2465,-5.1903,-4.3132,-4.8983,4.712,5.1861,4.7669
-3.3439,-5.2098,-5.2923,-4.2272,-4.9511,4.6779,5.2345,4.7238
-3.5124,-5.1692,-5.3895,-4.1378,-4.9998,4.64,5.2784,4.6766
-3.6782,-5.1246,-5.4819,-4.045,-5.0441,4.5981,5.3176,4.6253
-3.8411,-5.0761,-5.5693,-3.949,-5.0841,4.5524,5.3521,4.5699
-4.001,-5.0238,-5.6518,-3.8497,-5.1197,4.5029,5.3819,4.5104
-4.1577,-4.9675,-5.7292,-3.7473,-5.1508,4.4495,5.407,4.4469
-4.3111,-4.9075,-5.8014,-3.6418,-5.1775,4.3923,5.4272,4.3793
-4.461,-4.8436,-5.8684,-3.5332,-5.1996,4.3313,5.4427,4.3078
-4.6072,-4.776,-5.9302,-3.4217,-5.2173,4.2666,5.4534,4.2323
-4.7496,-4.7046,-5.9867,-3.3073,-5.2303,4.1982,5.4592,4.153
-4.8881,-4.6295,-6.0379,-3.19,-5.2389,4.1261,5.4602,4.0698
-5.0226,-4.5508,-6.0837,-3.07,-5.2428,4.0504,5.4563,3.9828
-5.1528,-4.4684,-6.1241,-2.9474,-5.2421,3.9712,5.4476,3.892
-5.2786,-4.3825,-6.1591,-2.8221,-5.2369,3.8884,5.4341,3.7977
-5.4001,-4.2931,-6.1887,-2.6944,-5.2271,3.8021,5.4157,3.6997
-5.5169,-4.2002,-6.2128,-2.5642,-5.2128,3.7125,5.3926,3.5981
-5.6291,-4.1039,-6.2316,-2.4317,-5.1939,3.6195,5.3648,3.4932
-5.7364,-4.0043,-6.2449,-2.297,-5.1705,3.5232,5.3322,3.3848
-5.8389,-3.9013,-6.2529,-2.1602,-5.1426,3.4238,5.2949,3.2732
-5.9364,-3.7952,-6.2554,-2.0213,-5.1103,3.3212,5.253,3.1583
-6.0288,-3.6859,-6.2527,-1.8804,-5.0735,3.2155,5.2065,3.0404
-6.1161,-3.5735,-6.2446,-1.7377,-5.0324,3.1069,5.1555,2.9194
-6.1981,-3.4581,-6.2313,-1.5933,-4.987,2.9954,5.1,2.7955
-6.2749,-3.3397,-6.2128,-1.4472,-4.9373,2.8812,5.0401,2.6688
-6.3462,-3.2185,-6.1891,-1.2996,-4.8834,2.7642,4.9759,2.5394
-6.4122,-3.0945,-6.1603,-1.1506,-4.8253,2.6446,4.9074,2.4074
-6.4727,-2.9679,-6.1265,-1.0003,-4.7632,2.5225,4.8348,2.2729
-6.5277,-2.8386,-6.0877,-0.84875,-4.6971,2.3981,4.7581,2.1361
-6.5771,-2.7067,-6.0441,-0.69613,-4.627,2.2713,4.6774,1.997
-6.621,-2.5725,-5.9957,-0.54253,-4.5532,2.1423,4.5928,1.8557
-6.6592,-2.4359,-5.9425,-0.38808,-4.4755,2.0112,4.5044,1.7125
-6.6919,-2.297,-5.8848,-0.23288,-4.3943,1.8782,4.4124,1.5673
-6.7189,-2.1561,-5.8225,-0.07706,-4.3094,1.7433,4.3167,1.4205
-6.7403,-2.013,-5.7559,0.07927,-4.2211,1.6066,4.2177,1.272
-6.7561,-1.868,-5.6849,0.23599,-4.1295,1.4684,4.1152,1.122
-6.7663,-1.7212,-5.6098,0.39297,-4.0345,1.3286,4.0095,0.97068
-6.7708,-1.5727,-5.5306,0.55011,-3.9365,1.1874,3.9008,0.81816
-6.7699,-1.4225,-5.4474,0.70727,-3.8354,1.045,3.789,0.66456
-6.7633,-1.2708,-5.3605,0.86434,-3.7314,0.90144,3.6745,0.51005
-6.7513,-1.1177,-5.2698,1.0212,-3.6246,0.75688,3.5572,0.35474
-6.7339,-0.96328,-5.1756,1.1777,-3.5151,0.61143,3.4373,0.1988
-6.711,-0.8077,-5.0779,1.3338,-3.4031,0.46524,3.315,0.042355
-6.6828,-0.65106,-4.977,1.4892,-3.2886,0.31843,3.1904,-0.11444
-6.6492,-0.49347,-4.8728,1.644,-3.1718,0.17113,3.0636,-0.27144
-6.6105,-0.33506,-4.7657,1.798,-3.0529,0.023466,2.9348,-0.4285
-6.5666,-0.17594,-4.6557,1.951,-2.9319,-0.12442,2.8042,-0.58548
-6.5177,-0.016235,-4.543,2.103,-2.8091,-0.2724,2.6718,-0.74222
-6.4637,0.14394,-4.4277,2.2537,-2.6844,-0.42034,2.5378,-0.89859
-6.4049,0.30445,-4.31,2.4032,-2.5582,-0.56812,2.4025,-1.0544
-6.3412,0.46518,-4.19,2.5513,-2.4304,-0.71559,2.2658,-1.2096
-6.2729,0.62601,-4.0678,2.6979,-2.3013,-0.86262,2.128,-1.364
-6.2,0.78681,-3.9437,2.8428,-2.1709,-1.0091,1.9892,-1.5174
-6.1225,0.94747,-3.8177,2.9859,-2.0395,-1.1549,1.8496,-1.6697
-6.0407,1.1078,-3.69,3.1272,-1.9071,-1.2998,1.7093,-1.8208
