0.11395,-0.31336,1.5995,-0.75148,0.75356,0.37535,-0.99332,0.26786
0.0057633,-0.26237,1.5048,-0.71657,0.68851,0.37614,-0.93287,0.26711
-0.10224,-0.21113,1.4096,-0.68034,0.62351,0.37602,-0.87232,0.26556
-0.20998,-0.15971,1.3139,-0.64285,0.55857,0.37503,-0.81169,0.26326
-0.31742,-0.10819,1.218,-0.60416,0.49371,0.37318,-0.751,0.26024
-0.42449,-0.056651,1.1216,-0.56434,0.42895,0.37054,-0.69025,0.25653
-0.53113,-0.0051869,1.025,-0.52344,0.36431,0.36712,-0.62947,0.25218
-0.63728,0.046124,0.92817,-0.48154,0.2998,0.36296,-0.56867,0.24722
-0.74287,0.0972,0.83112,-0.4387,0.23545,0.35811,-0.50787,0.2417
-0.84784,0.14796,0.73392,-0.39499,0.17126,0.35261,-0.44708,0.23566
-0.95213,0.19831,0.6366,-0.35048,0.10726,0.34648,-0.38632,0.22913
-1.0557,0.24818,0.53922,-0.30525,0.043472,0.33978,-0.3256,0.22217
-1.1584,0.29749,0.44182,-0.25936,-0.020095,0.33255,-0.26494,0.21481
-1.2603,0.34616,0.34445,-0.21289,-0.083418,0.32482,-0.20436,0.2071
-1.3612,0.3941,0.24714,-0.16592,-0.14648,0.31665,-0.14387,0.19909
-1.4611,0.44125,0.14996,-0.11852,-0.20926,0.30806,-0.083499,0.19081
-1.56,0.48751,0.052938,-0.07077,-0.27174,0.29912,-0.023254,0.18231
-1.6577,0.53283,-0.043869,-0.022746,-0.3339,0.28985,0.036843,0.17364
-1.7542,0.57712,-0.14041,0.025472,-0.39572,0.2803,0.096773,0.16483
-1.8494,0.62031,-0.23665,0.073807,-0.45718,0.27053,0.15652,0.15594
-1.9433,0.66234,-0.33252,0.12218,-0.51825,0.26056,0.21606,0.14701
-2.0357,0.70312,-0.42799,0.17051,-0.57893,0.25045,0.27537,0.13809
-2.1267,0.7426,-0.523,0.21871,-0.63918,0.24024,0.33445,0.12921
-2.2162,0.78072,-0.6175,0.26672,-0.69898,0.22997,0.39325,0.12041
-2.304,0.8174,-0.71143,0.31445,-0.75832,0.21968,0.45177,0.11176
-2.3902,0.85259,-0.80476,0.36181,-0.81716,0.20943,0.50998,0.10327
-2.4746,0.88623,-0.89742,0.40874,-0.8755,0.19924,0.56785,0.095002
