0.47763,-0.54816,1.6065,-1.0505,0.75403,0.54077,-0.99539,0.35536
0.40235,-0.49723,1.5434,-1.0204,0.7153,0.53341,-0.95958,0.34586
0.32686,-0.44565,1.4798,-0.98874,0.6766,0.52507,-0.92363,0.33561
0.25117,-0.39349,1.4157,-0.95572,0.63791,0.51578,-0.88755,0.32463
0.17531,-0.3408,1.3511,-0.92135,0.59925,0.50556,-0.85132,0.31296
0.099319,-0.28765,1.2861,-0.88566,0.5606,0.49444,-0.81495,0.30063
0.023221,-0.2341,1.2207,-0.8487,0.52196,0.48246,-0.77843,0.28769
-0.052954,-0.18023,1.1548,-0.81052,0.48334,0.46964,-0.74176,0.27416
-0.12917,-0.12609,1.0885,-0.77115,0.44473,0.45603,-0.70493,0.26008
-0.20541,-0.071763,1.0218,-0.73066,0.40613,0.44164,-0.66793,0.24548
-0.28163,-0.017305,0.9548,-0.68908,0.36753,0.42653,-0.63077,0.23042
-0.35779,0.037213,0.88742,-0.64648,0.32894,0.41071,-0.59344,0.21491
-0.43387,0.091722,0.81971,-0.6029,0.29035,0.39424,-0.55594,0.19901
-0.50982,0.14615,0.75168,-0.55839,0.25176,0.37715,-0.51826,0.18275
-0.58562,0.20044,0.68337,-0.51302,0.21318,0.35947,-0.48041,0.16617
-0.66122,0.25451,0.61478,-0.46683,0.17459,0.34126,-0.44237,0.14931
-0.73658,0.30829,0.54595,-0.4199,0.13601,0.32254,-0.40416,0.13221
-0.81168,0.36173,0.47689,-0.37226,0.097422,0.30335,-0.36577,0.11491
-0.88646,0.41474,0.40763,-0.32399,0.058837,0.28375,-0.3272,0.097445
-0.96089,0.46726,0.33819,-0.27515,0.020251,0.26376,-0.28844,0.07986
-1.0349,0.51922,0.26859,-0.2258,-0.018333,0.24344,-0.24951,0.062195
-1.1085,0.57056,0.19886,-0.17599,-0.056914,0.22282,-0.2104,0.044489
-1.1817,0.6212,0.12902,-0.1258,-0.095491,0.20196,-0.17111,0.026782
-1.2543,0.67108,0.059103,-0.075286,-0.13406,0.18088,-0.13165,0.0091135
-1.3263,0.72014,-0.010871,-0.024516,-0.17262,0.15964,-0.092016,-0.0084768
-1.3978,0.7683,-0.080873,0.026446,-0.21117,0.13828,-0.052219,-0.02595
-1.4685,0.81551,-0.15087,0.077533,-0.2497,0.11684,-0.012262,-0.043267
-1.5386,0.8617,-0.22085,0.12868,-0.2882,0.095373,0.027849,-0.060389
-1.608,0.90681,-0.29076,0.17982,-0.32668,0.073916,0.068108,-0.07728
-1.6765,0.95077,-0.36058,0.23088,-0.36513,0.052514,0.10851,-0.0939
-1.7442,0.99354,-0.43029,0.28181,-0.40353,0.031211,0.14904,-0.11021
-1.811,1.035,-0.49985,0.33252,-0.44189,0.010051,0.1897,-0.12618
-1.8769,1.0752,-0.56922,0.38295,-0.4802,-0.010923,0.23046,-0.14178
-1.9418,1.114,-0.63837,0.43304,-0.51844,-0.031668,0.27133,-0.15696
-2.0057,1.1514,-0.70728,0.48272,-0.5566,-0.052141,0.31229,-0.17169
-2.0685,1.1873,-0.7759,0.53192,-0.59469,-0.0723,0.35333,-0.18594
-2.1302,1.2216,-0.84421,0.58058,-0.63268,-0.092103,0.39444,-0.19968
-2.1907,1.2544,-0.91216,0.62862,-0.67056,-0.11151,0.43559,-0.21287
-2.25,1.2855,-0.97972,0.67598,-0.70833,-0.13048,0.47678,-0.22549
-2.308,1.315,-1.0469,0.7226,-0.74597,-0.14897,0.51798,-0.23751
-2.3647,1.3427,-1.1135,0.76842,-0.78346,-0.16695,0.55919,-0.24889
-2.42,1.3687,-1.1797,0.81335,-0.82079,-0.18438,0.60038,-0.25962
-2.4739,1.3929,-1.2453,0.85736,-0.85795,-0.20121,0.64153,-0.26966
-2.5263,1.4152,-1.3104,0.90036,-0.89492,-0.21742,0.68263,-0.27899
-2.5772,1.4357,-1.3748,0.94231,-0.93168,-0.23297,0.72365,-0.28758
-2.6266,1.4542,-1.4386,0.98313,-0.96822,-0.24782,0.76458,-0.29542
-2.6743,1.4708,-1.5016,1.0228,-1.0045,-0.26194,0.80538,-0.30248
-2.7204,1.4855,-1.5639,1.0612,-1.0405,-0.2753,0.84604,-0.30874
-2.7648,1.4981,-1.6255,1.0983,-1.0763,-0.28787,0.88654,-0.31419
-2.8075,1.5088,-1.6862,1.1341,-1.1117,-0.29962,0.92684,-0.3188
-2.8483,1.5174,-1.746,1.1684,-1.1469,-0.31053,0.96692,-0.32256
-2.8874,1.5239,-1.805,1.2013,-1.1816,-0.32055,1.0068,-0.32547
-2.9246,1.5284,-1.863,1.2327,-1.2161,-0.32968,1.0463,-0.32749
-2.9598,1.5308,-1.92,1.2626,-1.2501,-0.33789,1.0856,-0.32863
-2.9931,1.5311,-1.9759,1.2908,-1.2837,-0.34515,1.1245,-0.32887
-3.0244,1.5293,-2.0308,1.3174,-1.3169,-0.35145,1.1631,-0.3282
-3.0537,1.5254,-2.0846,1.3423,-1.3496,-0.35677,1.2013,-0.32663
-3.0809,1.5194,-2.1371,1.3655,-1.3818,-0.36108,1.2391,-0.32413
-3.1061,1.5113,-2.1885,1.3869,-1.4135,-0.36438,1.2764,-0.32071
-3.1291,1.501,-2.2386,1.4065,-1.4447,-0.36664,1.3133,-0.31637
-3.1499,1.4887,-2.2875,1.4243,-1.4753,-0.36787,1.3496,-0.3111
-3.1685,1.4744,-2.335,1.4402,-1.5053,-0.36804,1.3854,-0.30491
-3.1849,1.4579,-2.3811,1.4542,-1.5347,-0.36715,1.4207,-0.29779
-3.1991,1.4394,-2.4258,1.4662,-1.5634,-0.36519,1.4553,-0.28976
-3.2109,1.4188,-2.469,1.4763,-1.5915,-0.36216,1.4893,-0.28081
-3.2205,1.3963,-2.5107,1.4844,-1.6188,-0.35805,1.5226,-0.27095
-3.2277,1.3717,-2.5509,1.4905,-1.6455,-0.35286,1.5552,-0.26019
-3.2326,1.3452,-2.5895,1.4946,-1.6714,-0.3466,1.5871,-0.24855
-3.2352,1.3168,-2.6265,1.4967,-1.6964,-0.33926,1.6182,-0.23602
-3.2353,1.2864,-2.6618,1.4967,-1.7207,-0.33085,1.6485,-0.22263
-3.2331,1.2542,-2.6954,1.4947,-1.7441,-0.32138,1.6779,-0.20839
-3.2284,1.2202,-2.7273,1.4906,-1.7667,-0.31086,1.7065,-0.19331
-3.2214,1.1843,-2.7574,1.4844,-1.7884,-0.29928,1.7342,-0.17742
-3.2119,1.1468,-2.7857,1.4761,-1.8091,-0.28668,1.761,-0.16072
-3.2,1.1075,-2.8122,1.4658,-1.8288,-0.27305,1.7868,-0.14323
-3.1856,1.0666,-2.8367,1.4535,-1.8476,-0.25842,1.8116,-0.12499
-3.1688,1.0241,-2.8594,1.4391,-1.8654,-0.2428,1.8353,-0.10601
-3.1495,0.98006,-2.8802,1.4226,-1.8822,-0.22622,1.858,-0.08631
-3.1279,0.93453,-2.899,1.4041,-1.8978,-0.20869,1.8796,-0.065921
-3.1037,0.88758,-2.9158,1.3836,-1.9124,-0.19023,1.9001,-0.044868
-3.0772,0.83927,-2.9305,1.3611,-1.9259,-0.17088,1.9194,-0.023177
-3.0482,0.78967,-2.9433,1.3366,-1.9382,-0.15065,1.9376,-0.00087728
-3.0169,0.73883,-2.9539,1.3101,-1.9494,-0.12958,1.9545,0.022002
-2.9831,0.68683,-2.9625,1.2818,-1.9593,-0.10769,1.9702,0.045431
-2.9469,0.63374,-2.9689,1.2515,-1.9681,-0.085028,1.9846,0.069377
-2.9084,0.57962,-2.9733,1.2194,-1.9756,-0.061612,1.9978,0.093807
-2.8676,0.52457,-2.9755,1.1855,-1.9819,-0.037483,2.0096,0.11869
-2.8244,0.46865,-2.9755,1.1497,-1.9869,-0.012676,2.0201,0.14399
-2.7789,0.41193,-2.9733,1.1123,-1.9906,0.01277,2.0293,0.16966
-2.7311,0.35451,-2.969,1.0731,-1.9929,0.038816,2.037,0.19568
-2.6811,0.29646,-2.9624,1.0323,-1.994,0.065421,2.0434,0.22201
-2.6289,0.23787,-2.9537,0.98982,-1.9936,0.092542,2.0483,0.24861
-2.5744,0.17881,-2.9427,0.94583,-1.9919,0.12014,2.0518,0.27543
-2.5178,0.11939,-2.9295,0.90035,-1.9888,0.14816,2.0538,0.30245
-2.4591,0.059672,-2.9141,0.85343,-1.9843,0.17656,2.0543,0.32961
-2.3983,-0.00024092,-2.8965,0.80513,-1.9784,0.2053,2.0534,0.35688
-2.3355,-0.060264,-2.8766,0.75551,-1.9711,0.23432,2.0509,0.38421
-2.2706,-0.12031,-2.8546,0.70464,-1.9623,0.26357,2.0469,0.41157
-2.2038,-0.18028,-2.8303,0.65259,-1.9521,0.29302,2.0414,0.43891
-2.135,-0.24009,-2.8038,0.59941,-1.9403,0.32259,2.0344,0.46618
-2.0644,-0.29964,-2.775,0.54519,-1.9272,0.35225,2.0257,0.49335
-1.9919,-0.35885,-2.7441,0.49,-1.9125,0.38193,2.0156,0.52036
-1.9176,-0.41762,-2.711,0.43391,-1.8964,0.41158,2.0038,0.54718
-1.8416,-0.47585,-2.6758,0.377,-1.8787,0.44116,1.9905,0.57375
-1.7639,-0.53347,-2.6384,0.31935,-1.8596,0.47059,1.9756,0.60004
-1.6846,-0.59037,-2.5988,0.26103,-1.8389,0.49984,1.9591,0.62599
-1.6036,-0.64646,-2.5572,0.20214,-1.8168,0.52883,1.941,0.65157
-1.5212,-0.70165,-2.5134,0.14276,-1.7931,0.55752,1.9213,0.67672
-1.4372,-0.75585,-2.4676,0.082959,-1.7679,0.58584,1.9001,0.7014
-1.3518,-0.80897,-2.4197,0.022838,-1.7413,0.61374,1.8773,0.72556
-1.2651,-0.86092,-2.3698,-0.03752,-1.7131,0.64117,1.8528,0.74916
-1.177,-0.91161,-2.3179,-0.098025,-1.6834,0.66806,1.8268,0.77215
-1.0876,-0.96095,-2.264,-0.15859,-1.6523,0.69435,1.7993,0.79448
-0.99708,-1.0089,-2.2082,-0.21912,-1.6196,0.72,1.7701,0.81611
-0.90539,-1.0553,-2.1505,-0.27953,-1.5855,0.74493,1.7394,0.837
-0.81262,-1.1001,-2.0909,-0.33973,-1.5499,0.76911,1.7072,0.85709
-0.71881,-1.1432,-2.0295,-0.39962,-1.5128,0.79246,1.6734,0.87635
-0.62405,-1.1845,-1.9662,-0.45911,-1.4743,0.81493,1.6381,0.89472
-0.52837,-1.224,-1.9012,-0.51811,-1.4343,0.83647,1.6012,0.91217
-0.43185,-1.2616,-1.8345,-0.57653,-1.3929,0.85703,1.5629,0.92866
-0.33455,-1.2973,-1.7661,-0.63427,-1.3501,0.87654,1.5231,0.94413
-0.23653,-1.3308,-1.696,-0.69125,-1.3059,0.89495,1.4818,0.95854
-0.13785,-1.3622,-1.6244,-0.74736,-1.2603,0.91222,1.439,0.97186
-0.038562,-1.3915,-1.5512,-0.80253,-1.2133,0.92829,1.3948,0.98405
0.061259,-1.4184,-1.4764,-0.85666,-1.1649,0.94311,1.3491,0.99505
0.16155,-1.4431,-1.4002,-0.90966,-1.1152,0.95663,1.3021,1.0048
0.26226,-1.4654,-1.3226,-0.96143,-1.0643,0.9688,1.2537,1.0134
0.36333,-1.4852,-1.2436,-1.0119,-1.012,0.97957,1.2039,1.0206
0.46468,-1.5026,-1.1632,-1.061,-0.95841,0.98891,1.1528,1.0266
0.56626,-1.5174,-1.0816,-1.1086,-0.9036,0.99676,1.1004,1.0311
0.66801,-1.5297,-0.99878,-1.1546,-0.84756,1.0031,1.0467,1.0343
0.76986,-1.5393,-0.91475,-1.199,-0.79032,1.0078,0.99168,1.036
0.87176,-1.5463,-0.82959,-1.2417,-0.7319,1.011,0.93545,1.0363
0.97365,-1.5506,-0.74335,-1.2826,-0.67233,1.0125,0.87802,1.0351
1.0755,-1.5522,-0.65608,-1.3215,-0.61164,1.0123,0.81939,1.0324
1.1771,-1.551,-0.56784,-1.3586,-0.54985,1.0105,0.75962,1.0281
1.2786,-1.5471,-0.47867,-1.3936,-0.487,1.0068,0.69871,1.0223
1.3798,-1.5403,-0.38864,-1.4265,-0.42312,1.0014,0.63671,1.0148
1.4808,-1.5308,-0.29779,-1.4572,-0.35823,0.99425,0.57364,1.0058
1.5813,-1.5184,-0.20618,-1.4858,-0.29237,0.98523,0.50954,0.9951
1.6814,-1.5032,-0.11386,-1.512,-0.22558,0.97436,0.44444,0.98276
1.781,-1.4851,-0.020888,-1.5359,-0.15788,0.96163,0.37836,0.96875
1.8801,-1.4642,0.07268,-1.5574,-0.089305,0.94701,0.31136,0.95306
1.9786,-1.4405,0.16679,-1.5764,-0.019899,0.93048,0.24345,0.93566
2.0764,-1.4139,0.26139,-1.5929,0.050305,0.91205,0.17468,0.91656
2.1736,-1.3846,0.35642,-1.6069,0.12127,0.89169,0.10507,0.89573
2.2699,-1.3524,0.45182,-1.6182,0.19296,0.8694,0.034676,0.87318
2.3655,-1.3174,0.54755,-1.627,0.26533,0.84518,-0.036476,0.84889
2.4602,-1.2797,0.64355,-1.633,0.33835,0.81901,-0.10835,0.82287
2.5539,-1.2393,0.73975,-1.6364,0.41197,0.7909,-0.1809,0.79511
2.6467,-1.1961,0.8361,-1.637,0.48616,0.76086,-0.25409,0.76561
2.7384,-1.1503,0.93256,-1.6348,0.56088,0.72889,-0.32789,0.73438
2.8291,-1.1019,1.0291,-1.6299,0.63607,0.69499,-0.40224,0.70141
2.9187,-1.0509,1.1255,-1.6221,0.7117,0.65919,-0.47712,0.66672
3.0071,-0.99732,1.222,-1.6116,0.78773,0.62148,-0.55248,0.63032
3.0942,-0.94127,1.3183,-1.5982,0.86411,0.58189,-0.62828,0.59222
3.1801,-0.88278,1.4144,-1.5819,0.94079,0.54044,-0.70448,0.55243
3.2647,-0.82191,1.5103,-1.5629,1.0177,0.49715,-0.78103,0.51096
3.3479,-0.75872,1.6059,-1.541,1.0949,0.45205,-0.8579,0.46784
