0.033619,-0.31569,1.6912,-0.65487,0.75373,0.35054,-0.96266,0.22301
-0.080523,-0.26695,1.5904,-0.62021,0.68218,0.35502,-0.89485,0.22767
-0.19428,-0.21785,1.4889,-0.58437,0.61071,0.35859,-0.82693,0.23165
-0.30759,-0.16848,1.3867,-0.54739,0.53935,0.36128,-0.75894,0.23498
-0.42038,-0.11892,1.284,-0.50935,0.46812,0.36313,-0.69089,0.23769
-0.5326,-0.069253,1.1807,-0.4703,0.39703,0.36417,-0.62281,0.23981
-0.64419,-0.019571,1.0769,-0.43032,0.32612,0.36445,-0.55472,0.24137
-0.75507,0.030043,0.97266,-0.38947,0.25541,0.36398,-0.48665,0.2424
-0.86519,0.079503,0.86803,-0.34781,0.18493,0.36282,-0.41862,0.24294
-0.97448,0.12872,0.76308,-0.30543,0.11468,0.36099,-0.35066,0.243
-1.0829,0.17762,0.65784,-0.26239,0.044711,0.35854,-0.2828,0.24264
-1.1903,0.2261,0.55237,-0.21877,-0.024968,0.35551,-0.21505,0.24187
-1.2967,0.27409,0.44673,-0.17464,-0.09433,0.35194,-0.14745,0.24074
-1.402,0.32151,0.34098,-0.13007,-0.16335,0.34787,-0.080025,0.23927
-1.5062,0.36826,0.23517,-0.08514,-0.232,0.34334,-0.012794,0.2375
-1.6091,0.41427,0.12937,-0.039928,-0.30026,0.33839,0.054213,0.23547
-1.7108,0.45946,0.023631,0.0054906,-0.36811,0.33307,0.12097,0.2332
-1.8111,0.50375,-0.081981,0.051038,-0.43551,0.32741,0.18745,0.23074
-1.9099,0.54707,-0.18741,0.096637,-0.50245,0.32146,0.25362,0.22811
-2.0073,0.58932,-0.29258,0.14221,-0.56889,0.31526,0.31946,0.22536
-2.1031,0.63045,-0.39744,0.18768,-0.63482,0.30886,0.38494,0.2225
-2.1973,0.67038,-0.50193,0.23296,-0.7002,0.30229,0.45003,0.21959
-2.2898,0.70904,-0.60597,0.27798,-0.76501,0.2956,0.5147,0.21665
-2.3806,0.74635,-0.7095,0.32266,-0.82923,0.28883,0.57892,0.21371
-2.4695,0.78226,-0.81245,0.36693,-0.89282,0.28203,0.64267,0.21081
-2.5566,0.81669,-0.91476,0.4107,-0.95575,0.27522,0.7059,0.20798
-2.6417,0.8496,-1.0164,0.4539,-1.018,0.26846,0.76861,0.20524
-2.7247,0.88091,-1.1172,0.49646,-1.0795,0.26179,0.83074,0.20264
-2.8057,0.91057,-1.2172,0.53829,-1.1404,0.25523,0.89228,0.20021
-2.8846,0.93852,-1.3162,0.57933,-1.2004,0.24884,0.95319,0.19796
-2.9612,0.96473,-1.4143,0.6195,-1.2596,0.24264,1.0134,0.19594
-3.0356,0.98913,-1.5113,0.65874,-1.3181,0.23668,1.073,0.19416
-3.1076,1.0117,-1.6072,0.69696,-1.3756,0.231,1.1318,0.19266
-3.1773,1.0323,-1.7018,0.73411,-1.4323,0.22561,1.1899,0.19146
-3.2444,1.0511,-1.7953,0.77011,-1.4881,0.22057,1.2472,0.19059
-3.3091,1.0678,-1.8873,0.8049,-1.5429,0.21589,1.3036,0.19008
-3.3712,1.0826,-1.978,0.83842,-1.5967,0.21162,1.3592,0.18994
-3.4307,1.0954,-2.0671,0.8706,-1.6495,0.20778,1.414,0.19019
-3.4874,1.106,-2.1547,0.90138,-1.7013,0.2044,1.4677,0.19086
-3.5415,1.1147,-2.2407,0.93071,-1.752,0.20151,1.5206,0.19198
-3.5927,1.1212,-2.325,0.95853,-1.8016,0.19912,1.5724,0.19354
-3.6411,1.1256,-2.4075,0.98479,-1.85,0.19728,1.6232,0.19558
-3.6866,1.1279,-2.4882,1.0094,-1.8973,0.19599,1.673,0.19812
-3.7291,1.128,-2.567,1.0324,-1.9434,0.19527,1.7217,0.20115
-3.7687,1.1261,-2.6437,1.0537,-1.9882,0.19516,1.7692,0.2047
-3.8052,1.122,-2.7185,1.0732,-2.0318,0.19565,1.8156,0.20878
-3.8387,1.1157,-2.7911,1.091,-2.0741,0.19677,1.8607,0.21339
-3.869,1.1074,-2.8615,1.1069,-2.115,0.19854,1.9047,0.21855
-3.8961,1.0969,-2.9297,1.1209,-2.1545,0.20095,1.9473,0.22426
-3.92,1.0843,-2.9956,1.1331,-2.1927,0.20403,1.9887,0.23053
-3.9408,1.0697,-3.0591,1.1433,-2.2294,0.20777,2.0287,0.23737
-3.9582,1.053,-3.1201,1.1516,-2.2647,0.21219,2.0674,0.24476
-3.9723,1.0342,-3.1787,1.1579,-2.2984,0.21728,2.1046,0.25272
-3.9831,1.0135,-3.2346,1.1622,-2.3306,0.22305,2.1404,0.26124
-3.9906,0.99075,-3.288,1.1645,-2.3613,0.22951,2.1748,0.27032
-3.9947,0.96609,-3.3386,1.1649,-2.3903,0.23663,2.2076,0.27996
-3.9953,0.93954,-3.3866,1.1631,-2.4177,0.24443,2.2389,0.29014
-3.9926,0.91114,-3.4317,1.1594,-2.4435,0.25289,2.2687,0.30086
-3.9864,0.88093,-3.474,1.1536,-2.4676,0.262,2.2968,0.31211
-3.9768,0.84897,-3.5134,1.1458,-2.4899,0.27176,2.3233,0.32389
-3.9637,0.81531,-3.5498,1.136,-2.5105,0.28215,2.3482,0.33616
-3.9471,0.78001,-3.5833,1.1241,-2.5294,0.29315,2.3713,0.34893
-3.9271,0.74313,-3.6137,1.1102,-2.5464,0.30476,2.3927,0.36218
-3.9036,0.70472,-3.6411,1.0944,-2.5616,0.31695,2.4124,0.37587
-3.8766,0.66487,-3.6653,1.0766,-2.575,0.32969,2.4303,0.39001
-3.8462,0.62363,-3.6863,1.0568,-2.5865,0.34298,2.4464,0.40456
-3.8123,0.58108,-3.7042,1.0351,-2.596,0.35677,2.4607,0.4195
