0.77475,-0.65827,1.5705,-1.1337,0.78306,0.55188,-0.95647,0.33977
0.71651,-0.60902,1.5315,-1.1097,0.75522,0.54564,-0.93036,0.33327
0.6577,-0.55901,1.492,-1.0844,0.72735,0.53853,-0.90411,0.3262
0.59831,-0.5083,1.452,-1.0579,0.69944,0.53057,-0.87771,0.31858
0.53838,-0.45693,1.4115,-1.0301,0.67148,0.52179,-0.85115,0.31044
0.4779,-0.40496,1.3705,-1.0011,0.64347,0.51219,-0.82441,0.30179
0.41689,-0.35244,1.329,-0.97099,0.61539,0.50179,-0.7975,0.29266
0.35537,-0.29944,1.287,-0.93969,0.58725,0.49063,-0.77041,0.28306
0.29337,-0.24601,1.2445,-0.90728,0.55903,0.47873,-0.74313,0.27302
0.23089,-0.1922,1.2014,-0.87379,0.53072,0.46609,-0.71565,0.26255
0.16796,-0.13808,1.1578,-0.83925,0.50232,0.45276,-0.68797,0.25169
0.10459,-0.083708,1.1137,-0.8037,0.47383,0.43875,-0.66008,0.24044
0.040823,-0.029138,1.069,-0.76717,0.44524,0.42409,-0.63198,0.22883
-0.023332,0.025567,1.0237,-0.72971,0.41653,0.40881,-0.60365,0.21689
-0.087844,0.080346,0.97788,-0.69134,0.38771,0.39293,-0.5751,0.20463
-0.15269,0.13514,0.93148,-0.65211,0.35877,0.37648,-0.54632,0.19208
-0.21783,0.18988,0.88452,-0.61207,0.3297,0.35949,-0.51731,0.17927
-0.28325,0.24451,0.83698,-0.57124,0.3005,0.34198,-0.48805,0.16621
-0.34892,0.29898,0.78888,-0.52967,0.27116,0.324,-0.45856,0.15293
-0.41479,0.3532,0.7402,-0.48742,0.24169,0.30556,-0.42881,0.13944
-0.48085,0.40713,0.69095,-0.44451,0.21207,0.2867,-0.39882,0.12579
-0.54704,0.4607,0.64113,-0.401,0.1823,0.26745,-0.36858,0.11198
-0.61335,0.51385,0.59075,-0.35693,0.15239,0.24784,-0.33808,0.098047
-0.67972,0.56652,0.53981,-0.31234,0.12232,0.22791,-0.30733,0.084008
-0.74613,0.61864,0.48831,-0.26729,0.092093,0.20769,-0.27632,0.069889
-0.81253,0.67016,0.43626,-0.22183,0.061715,0.1872,-0.24506,0.055713
-0.87889,0.72101,0.38367,-0.17599,0.031181,0.16649,-0.21355,0.041504
-0.94515,0.77113,0.33055,-0.12984,0.00049049,0.14559,-0.18178,0.027285
-1.0113,0.82047,0.2769,-0.083415,-0.030355,0.12453,-0.14976,0.013081
-1.0773,0.86896,0.22275,-0.036772,-0.061356,0.10335,-0.11749,-0.0010852
-1.143,0.91654,0.1681,0.010039,-0.092508,0.082076,-0.084972,-0.01519
-1.2085,0.96315,0.11296,0.056967,-0.12381,0.060751,-0.052213,-0.02921
-1.2736,1.0087,0.057356,0.10396,-0.15526,0.039408,-0.019217,-0.043122
-1.3385,1.0533,0.0012999,0.15097,-0.18685,0.018082,0.014012,-0.056902
-1.4029,1.0966,-0.05519,0.19793,-0.21858,-0.0031925,0.047467,-0.070528
-1.4668,1.1388,-0.11209,0.24481,-0.25045,-0.02438,0.081142,-0.083977
-1.5303,1.1798,-0.16939,0.29154,-0.28244,-0.045445,0.11503,-0.097227
-1.5932,1.2194,-0.22706,0.33807,-0.31455,-0.066352,0.14912,-0.11025
-1.6554,1.2577,-0.28507,0.38435,-0.34677,-0.087067,0.18341,-0.12304
-1.7171,1.2947,-0.3434,0.43033,-0.3791,-0.10755,0.21788,-0.13555
-1.778,1.3301,-0.40203,0.47594,-0.41152,-0.12778,0.25252,-0.14778
-1.8382,1.3641,-0.46093,0.52115,-0.44403,-0.14771,0.28733,-0.1597
-1.8975,1.3965,-0.52007,0.5659,-0.47661,-0.16731,0.32229,-0.17129
-1.956,1.4274,-0.57941,0.61012,-0.50926,-0.18655,0.35738,-0.18253
-2.0136,1.4566,-0.63893,0.65378,-0.54195,-0.20539,0.3926,-0.1934
-2.0702,1.4842,-0.69859,0.69682,-0.57469,-0.22379,0.42793,-0.20388
-2.1258,1.51,-0.75836,0.73918,-0.60745,-0.24174,0.46335,-0.21395
-2.1803,1.5342,-0.8182,0.78082,-0.64021,-0.25919,0.49885,-0.22359
-2.2337,1.5565,-0.87807,0.82168,-0.67298,-0.27612,0.53441,-0.23278
-2.2859,1.577,-0.93795,0.86172,-0.70572,-0.29249,0.57001,-0.2415
-2.3368,1.5957,-0.99777,0.90088,-0.73842,-0.30828,0.60564,-0.24975
-2.3865,1.6125,-1.0575,0.93911,-0.77107,-0.32345,0.64127,-0.25749
-2.4349,1.6274,-1.1171,0.97637,-0.80364,-0.33797,0.67689,-0.26472
-2.4818,1.6404,-1.1766,1.0126,-0.83612,-0.35183,0.71247,-0.27141
-2.5273,1.6515,-1.2358,1.0478,-0.86849,-0.36498,0.74799,-0.27755
-2.5714,1.6605,-1.2948,1.0818,-0.90073,-0.37741,0.78343,-0.28313
-2.6139,1.6676,-1.3535,1.1147,-0.93281,-0.38909,0.81877,-0.28814
-2.6548,1.6726,-1.4118,1.1464,-0.96472,-0.4,0.85399,-0.29255
-2.6941,1.6757,-1.4697,1.1768,-0.99644,-0.41011,0.88905,-0.29636
-2.7317,1.6767,-1.5272,1.206,-1.0279,-0.4194,0.92395,-0.29955
-2.7675,1.6756,-1.5842,1.2338,-1.0592,-0.42785,0.95864,-0.30212
-2.8017,1.6725,-1.6407,1.2602,-1.0902,-0.43544,0.99311,-0.30404
-2.834,1.6674,-1.6965,1.2853,-1.1209,-0.44215,1.0273,-0.30532
-2.8644,1.6602,-1.7517,1.3089,-1.1513,-0.44796,1.0613,-0.30593
-2.893,1.6509,-1.8062,1.331,-1.1813,-0.45286,1.0949,-0.30588
-2.9196,1.6395,-1.86,1.3516,-1.211,-0.45683,1.1282,-0.30515
-2.9443,1.6261,-1.9129,1.3706,-1.2403,-0.45986,1.1612,-0.30374
-2.967,1.6107,-1.965,1.3881,-1.2692,-0.46193,1.1937,-0.30164
-2.9876,1.5932,-2.0162,1.4039,-1.2976,-0.46303,1.2259,-0.29884
-3.0062,1.5737,-2.0665,1.4181,-1.3256,-0.46315,1.2576,-0.29534
-3.0227,1.5522,-2.1157,1.4307,-1.3531,-0.46228,1.2888,-0.29114
-3.037,1.5286,-2.1639,1.4416,-1.38,-0.46042,1.3196,-0.28622
-3.0492,1.5031,-2.2109,1.4507,-1.4065,-0.45756,1.3498,-0.28059
-3.0593,1.4757,-2.2568,1.4582,-1.4323,-0.4537,1.3795,-0.27425
-3.0671,1.4463,-2.3015,1.4638,-1.4576,-0.44882,1.4085,-0.2672
-3.0727,1.415,-2.3448,1.4678,-1.4822,-0.44293,1.437,-0.25943
-3.0761,1.3818,-2.3869,1.4699,-1.5062,-0.43603,1.4648,-0.25094
-3.0772,1.3468,-2.4276,1.4703,-1.5295,-0.42812,1.492,-0.24174
-3.0761,1.31,-2.4669,1.4688,-1.552,-0.4192,1.5184,-0.23183
-3.0726,1.2715,-2.5047,1.4655,-1.5739,-0.40927,1.5442,-0.22122
-3.0669,1.2312,-2.541,1.4604,-1.595,-0.39835,1.5692,-0.2099
-3.0589,1.1892,-2.5758,1.4535,-1.6154,-0.38643,1.5934,-0.19789
-3.0486,1.1455,-2.6089,1.4448,-1.6349,-0.37353,1.6168,-0.18518
-3.036,1.1003,-2.6404,1.4343,-1.6536,-0.35965,1.6393,-0.17179
-3.0211,1.0535,-2.6702,1.4219,-1.6714,-0.34481,1.661,-0.15772
-3.0039,1.0053,-2.6982,1.4077,-1.6884,-0.32901,1.6819,-0.14299
-2.9844,0.95555,-2.7245,1.3917,-1.7045,-0.31228,1.7018,-0.1276
-2.9626,0.90446,-2.7489,1.3739,-1.7196,-0.29463,1.7208,-0.11157
-2.9385,0.85204,-2.7715,1.3543,-1.7338,-0.27607,1.7388,-0.094901
-2.9121,0.79836,-2.7922,1.3329,-1.7471,-0.25663,1.7559,-0.077612
-2.8835,0.74348,-2.8109,1.3098,-1.7593,-0.23633,1.7719,-0.059717
-2.8526,0.68745,-2.8277,1.2849,-1.7705,-0.21517,1.7869,-0.04123
-2.8195,0.63036,-2.8425,1.2583,-1.7808,-0.1932,1.8009,-0.022167
-2.7842,0.57227,-2.8553,1.23,-1.7899,-0.17043,1.8138,-0.0025451
-2.7467,0.51324,-2.866,1.2,-1.798,-0.14689,1.8257,0.017617
-2.7071,0.45335,-2.8746,1.1684,-1.8051,-0.12261,1.8364,0.038302
-2.6653,0.39268,-2.8812,1.1352,-1.811,-0.09761,1.846,0.059488
-2.6214,0.33129,-2.8856,1.1004,-1.8158,-0.071926,1.8545,0.081155
-2.5754,0.26927,-2.8878,1.064,-1.8195,-0.045587,1.8618,0.10328
