0.64882,-0.65627,1.5362,-1.1108,0.71316,0.56024,-0.87885,0.4552
0.59065,-0.60685,1.4907,-1.0839,0.68355,0.55178,-0.85247,0.44442
0.53206,-0.5566,1.4448,-1.0557,0.65392,0.54242,-0.82602,0.43282
0.47305,-0.50559,1.3984,-1.0263,0.62428,0.53217,-0.7995,0.42042
0.41363,-0.45386,1.3516,-0.99555,0.59461,0.52106,-0.77289,0.40726
0.35382,-0.40148,1.3044,-0.96363,0.56491,0.50912,-0.74618,0.39336
0.29363,-0.3485,1.2567,-0.93053,0.53517,0.49636,-0.71937,0.37876
0.23306,-0.29497,1.2086,-0.89628,0.50539,0.48281,-0.69245,0.36349
0.17214,-0.24097,1.1601,-0.86093,0.47556,0.4685,-0.66539,0.34759
0.11088,-0.18655,1.1111,-0.82451,0.44567,0.45345,-0.6382,0.33108
0.049287,-0.13176,1.0617,-0.78705,0.41573,0.43771,-0.61087,0.314
-0.012612,-0.076682,1.0119,-0.7486,0.38571,0.42128,-0.58337,0.29639
-0.074803,-0.021365,0.96158,-0.70921,0.35563,0.40421,-0.55571,0.27828
-0.13726,0.034124,0.91087,-0.6689,0.32546,0.38653,-0.52788,0.25971
-0.19998,0.089721,0.85973,-0.62773,0.29522,0.36826,-0.49986,0.24072
-0.26292,0.14536,0.80816,-0.58573,0.26488,0.34944,-0.47164,0.22135
-0.32606,0.20098,0.75617,-0.54297,0.23446,0.3301,-0.44323,0.20162
-0.38939,0.25652,0.70376,-0.49947,0.20394,0.31029,-0.4146,0.18159
-0.45287,0.3119,0.65094,-0.45529,0.17331,0.29002,-0.38575,0.16129
-0.51648,0.36707,0.59771,-0.41048,0.14259,0.26934,-0.35668,0.14075
-0.58019,0.42196,0.54409,-0.36509,0.11176,0.24829,-0.32738,0.12003
-0.64397,0.4765,0.49006,-0.31916,0.080823,0.22689,-0.29783,0.099152
-0.7078,0.53062,0.43566,-0.27275,0.049774,0.20519,-0.26805,0.078165
-0.77163,0.58426,0.38088,-0.22592,0.018613,0.18323,-0.23801,0.057106
-0.83544,0.63736,0.32573,-0.1787,-0.012661,0.16103,-0.20772,0.036016
-0.89919,0.68985,0.27024,-0.13116,-0.04405,0.13865,-0.17717,0.014935
-0.96285,0.74166,0.2144,-0.083343,-0.075552,0.11611,-0.14636,-0.006098
-1.0264,0.79273,0.15823,-0.035314,-0.10717,0.093463,-0.11528,-0.027042
-1.0898,0.843,0.10175,0.012878,-0.1389,0.07074,-0.083944,-0.047857
-1.1529,0.8924,0.044963,0.061176,-0.17073,0.047981,-0.05234,-0.068504
-1.2158,0.94087,-0.012102,0.10953,-0.20268,0.025227,-0.02047,-0.088945
-1.2785,0.98834,-0.069434,0.15787,-0.23473,0.0025161,0.011665,-0.10914
-1.3408,1.0348,-0.12701,0.20615,-0.26688,-0.020112,0.044063,-0.12905
-1.4027,1.0801,-0.18482,0.25432,-0.29913,-0.042619,0.076722,-0.14863
-1.4643,1.1242,-0.24284,0.30231,-0.33147,-0.064965,0.10964,-0.16786
-1.5253,1.1671,-0.30104,0.35007,-0.3639,-0.087111,0.14281,-0.18669
-1.5859,1.2087,-0.35941,0.39754,-0.3964,-0.10902,0.17622,-0.20508
-1.6459,1.249,-0.41792,0.44466,-0.42898,-0.13065,0.20988,-0.22301
-1.7054,1.2878,-0.47655,0.49138,-0.46162,-0.15196,0.24377,-0.24043
-1.7642,1.3252,-0.53526,0.53765,-0.49432,-0.17292,0.27789,-0.25731
-1.8223,1.3611,-0.59404,0.5834,-0.52706,-0.19349,0.31222,-0.27361
-1.8797,1.3954,-0.65286,0.62857,-0.55983,-0.21363,0.34676,-0.28932
-1.9363,1.4281,-0.71168,0.67312,-0.59263,-0.23331,0.38149,-0.30438
-1.992,1.4592,-0.77048,0.71699,-0.62544,-0.25249,0.4164,-0.31878
-2.0469,1.4886,-0.82922,0.76012,-0.65826,-0.27113,0.45149,-0.33248
-2.1009,1.5162,-0.88788,0.80245,-0.69105,-0.2892,0.48673,-0.34545
-2.1539,1.542,-0.94641,0.84394,-0.72382,-0.30667,0.52211,-0.35767
-2.2058,1.566,-1.0048,0.88454,-0.75654,-0.3235,0.55761,-0.36911
-2.2567,1.5882,-1.063,0.92418,-0.78921,-0.33966,0.59322,-0.37975
-2.3064,1.6084,-1.121,0.96281,-0.8218,-0.35512,0.62891,-0.38955
-2.355,1.6267,-1.1787,1.0004,-0.85429,-0.36985,0.66468,-0.3985
-2.4023,1.643,-1.2361,1.0369,-0.88668,-0.38382,0.70049,-0.40658
-2.4484,1.6574,-1.2931,1.0722,-0.91894,-0.39699,0.73634,-0.41377
-2.4931,1.6697,-1.3498,1.1063,-0.95105,-0.40935,0.77218,-0.42004
-2.5364,1.6799,-1.4061,1.1392,-0.98299,-0.42087,0.80801,-0.42539
-2.5784,1.6881,-1.4619,1.1708,-1.0147,-0.43152,0.8438,-0.42979
-2.6188,1.6942,-1.5172,1.201,-1.0463,-0.44128,0.87953,-0.43323
-2.6577,1.6982,-1.5719,1.2299,-1.0776,-0.45012,0.91516,-0.43569
-2.6951,1.7001,-1.6261,1.2573,-1.1087,-0.45802,0.95068,-0.43718
-2.7309,1.6998,-1.6797,1.2833,-1.1394,-0.46496,0.98605,-0.43766
-2.765,1.6973,-1.7325,1.3078,-1.1699,-0.47093,1.0213,-0.43715
-2.7974,1.6928,-1.7847,1.3308,-1.2001,-0.47591,1.0563,-0.43562
-2.8281,1.686,-1.8361,1.3521,-1.2299,-0.47988,1.091,-0.43308
-2.8569,1.6771,-1.8867,1.3719,-1.2593,-0.48282,1.1256,-0.42952
-2.884,1.666,-1.9364,1.39,-1.2884,-0.48472,1.1598,-0.42494
