0.42673,-0.59907,1.4,-1.1161,0.74088,0.51263,-0.95685,0.44943
0.3601,-0.5451,1.3446,-1.0865,0.70592,0.50413,-0.92471,0.44061
0.29304,-0.4904,1.2891,-1.0554,0.67093,0.49475,-0.8925,0.43085
0.22559,-0.43504,1.2334,-1.023,0.63589,0.48452,-0.86022,0.42019
0.15775,-0.37907,1.1774,-0.98927,0.60081,0.47347,-0.82787,0.40865
0.089537,-0.32256,1.1213,-0.95423,0.56567,0.46162,-0.79544,0.39626
0.020973,-0.26559,1.065,-0.91792,0.53049,0.449,-0.76292,0.38306
-0.047924,-0.20821,1.0085,-0.8804,0.49525,0.43564,-0.7303,0.36908
-0.11713,-0.15051,0.95177,-0.84171,0.45995,0.42158,-0.69758,0.35435
-0.18664,-0.092552,0.8949,-0.80189,0.42458,0.40683,-0.66476,0.33891
-0.25641,-0.034404,0.83787,-0.76099,0.38915,0.39144,-0.63182,0.32279
-0.32643,0.023862,0.78066,-0.71906,0.35365,0.37543,-0.59876,0.30603
-0.39667,0.082172,0.72328,-0.67614,0.31807,0.35885,-0.56558,0.28867
-0.4671,0.14046,0.66575,-0.63229,0.28242,0.34172,-0.53226,0.27075
-0.5377,0.19864,0.60806,-0.58755,0.24669,0.32407,-0.49881,0.2523
-0.60844,0.25665,0.55022,-0.54198,0.21088,0.30595,-0.46522,0.23337
-0.67929,0.31441,0.49224,-0.49564,0.17499,0.28738,-0.43148,0.214
-0.75022,0.37186,0.43412,-0.44857,0.13902,0.26842,-0.39758,0.19422
-0.82118,0.42891,0.37587,-0.40084,0.10297,0.24908,-0.36353,0.17409
-0.89216,0.48551,0.3175,-0.35249,0.066835,0.22941,-0.32932,0.15365
-0.96311,0.54156,0.25901,-0.3036,0.030617,0.20945,-0.29495,0.13293
-1.034,0.59701,0.2004,-0.25421,-0.0056816,0.18923,-0.2604,0.11198
-1.1048,0.65177,0.1417,-0.20439,-0.04206,0.1688,-0.22569,0.090851
-1.1754,0.70579,0.082902,-0.1542,-0.078516,0.14818,-0.1908,0.06958
-1.2459,0.75898,0.024024,-0.1037,-0.11505,0.12743,-0.15574,0.048214
-1.3162,0.81128,-0.034927,-0.052946,-0.15165,0.10658,-0.12051,0.026797
-1.3862,0.86263,-0.09394,-0.0020077,-0.18832,0.085661,-0.085098,0.0053743
-1.4558,0.91294,-0.153,0.049055,-0.22505,0.064721,-0.049512,-0.01601
-1.5252,0.96216,-0.2121,0.10018,-0.26185,0.043798,-0.013753,-0.037311
-1.5941,1.0102,-0.27122,0.1513,-0.29869,0.02293,0.022178,-0.058484
-1.6626,1.057,-0.33035,0.20235,-0.33558,0.0021558,0.058279,-0.079484
-1.7306,1.1026,-0.38948,0.25327,-0.3725,-0.018486,0.094547,-0.10027
-1.7981,1.1468,-0.44859,0.304,-0.40946,-0.038955,0.13098,-0.12079
-1.865,1.1895,-0.50765,0.35446,-0.44644,-0.059216,0.16757,-0.14101
-1.9312,1.2308,-0.56666,0.4046,-0.48343,-0.079228,0.2043,-0.16089
-1.9967,1.2706,-0.6256,0.45435,-0.52041,-0.098954,0.24119,-0.18037
-2.0615,1.3088,-0.68444,0.50364,-0.55739,-0.11836,0.27821,-0.19943
-2.1255,1.3453,-0.74316,0.55242,-0.59435,-0.1374,0.31536,-0.21801
-2.1887,1.3802,-0.80175,0.60062,-0.63127,-0.15605,0.35264,-0.23608
-2.251,1.4133,-0.86018,0.64817,-0.66814,-0.17427,0.39002,-0.25359
-2.3123,1.4446,-0.91842,0.69501,-0.70494,-0.19201,0.4275,-0.27052
-2.3726,1.474,-0.97646,0.74108,-0.74167,-0.20926,0.46506,-0.28682
-2.4318,1.5016,-1.0343,0.78632,-0.77831,-0.22597,0.5027,-0.30245
-2.49,1.5273,-1.0918,0.83066,-0.81483,-0.24212,0.5404,-0.31738
-2.5469,1.551,-1.1491,0.87406,-0.85123,-0.25766,0.57815,-0.33158
-2.6027,1.5727,-1.206,0.91644,-0.88747,-0.27257,0.61592,-0.345
-2.6571,1.5923,-1.2626,0.95774,-0.92356,-0.28682,0.65371,-0.35762
-2.7102,1.6099,-1.3188,0.99792,-0.95945,-0.30037,0.69149,-0.36941
-2.762,1.6254,-1.3746,1.0369,-0.99514,-0.31321,0.72924,-0.38034
-2.8122,1.6387,-1.43,1.0747,-1.0306,-0.32529,0.76695,-0.39037
-2.861,1.6499,-1.4849,1.1111,-1.0658,-0.33661,0.80459,-0.39949
-2.9083,1.6589,-1.5393,1.1462,-1.1008,-0.34712,0.84215,-0.40766
-2.9539,1.6657,-1.5932,1.18,-1.1354,-0.35681,0.8796,-0.41487
-2.9979,1.6703,-1.6464,1.2122,-1.1698,-0.36565,0.91692,-0.42108
-3.0402,1.6727,-1.6991,1.243,-1.2037,-0.37363,0.95408,-0.42628
-3.0807,1.6729,-1.7511,1.2722,-1.2374,-0.38071,0.99106,-0.43046
-3.1195,1.6708,-1.8024,1.2999,-1.2706,-0.38689,1.0278,-0.43358
-3.1564,1.6664,-1.853,1.3259,-1.3034,-0.39214,1.0644,-0.43564
-3.1914,1.6598,-1.9028,1.3503,-1.3358,-0.39646,1.1007,-0.43662
-3.2244,1.651,-1.9519,1.3729,-1.3677,-0.39981,1.1366,-0.43652
-3.2554,1.6399,-2,1.3938,-1.3991,-0.4022,1.1723,-0.43531
-3.2845,1.6265,-2.0473,1.4129,-1.43,-0.4036,1.2076,-0.43299
-3.3114,1.6109,-2.0937,1.4302,-1.4603,-0.40401,1.2426,-0.42956
-3.3362,1.5931,-2.1391,1.4456,-1.4901,-0.40342,1.2772,-0.425
-3.3589,1.5731,-2.1834,1.4592,-1.5192,-0.40183,1.3113,-0.41932
-3.3794,1.551,-2.2268,1.4709,-1.5477,-0.39922,1.3449,-0.41252
-3.3977,1.5266,-2.269,1.4806,-1.5756,-0.39559,1.3781,-0.40459
-3.4137,1.5001,-2.3101,1.4884,-1.6027,-0.39093,1.4107,-0.39553
-3.4274,1.4715,-2.35,1.4943,-1.6292,-0.38526,1.4427,-0.38536
-3.4388,1.4409,-2.3887,1.4981,-1.6549,-0.37856,1.4742,-0.37407
-3.4478,1.4081,-2.4261,1.5,-1.6798,-0.37085,1.5051,-0.36168
-3.4545,1.3734,-2.4622,1.4998,-1.7039,-0.36212,1.5352,-0.3482
-3.4588,1.3367,-2.497,1.4976,-1.7271,-0.35237,1.5647,-0.33363
-3.4606,1.2981,-2.5304,1.4934,-1.7496,-0.34163,1.5935,-0.318
-3.46,1.2576,-2.5623,1.4871,-1.7711,-0.32989,1.6215,-0.30131
-3.457,1.2153,-2.5928,1.4789,-1.7917,-0.31716,1.6487,-0.28358
-3.4514,1.1712,-2.6218,1.4685,-1.8113,-0.30346,1.6751,-0.26484
-3.4434,1.1254,-2.6492,1.4562,-1.83,-0.28881,1.7006,-0.24511
-3.433,1.0779,-2.6751,1.4418,-1.8477,-0.2732,1.7253,-0.2244
-3.42,1.0287,-2.6993,1.4254,-1.8644,-0.25668,1.749,-0.20275
-3.4044,0.97808,-2.7219,1.407,-1.88,-0.23924,1.7718,-0.18017
-3.3864,0.92593,-2.7427,1.3866,-1.8946,-0.22091,1.7936,-0.1567
-3.3659,0.87237,-2.7619,1.3642,-1.9081,-0.20172,1.8144,-0.13236
-3.3429,0.81746,-2.7792,1.3399,-1.9204,-0.18168,1.8342,-0.1072
-3.3173,0.76128,-2.7948,1.3136,-1.9316,-0.16083,1.8529,-0.081233
-3.2893,0.70389,-2.8086,1.2854,-1.9416,-0.13918,1.8705,-0.054503
-3.2588,0.64537,-2.8205,1.2554,-1.9505,-0.11676,1.8869,-0.027045
-3.2258,0.58581,-2.8305,1.2235,-1.9581,-0.093611,1.9022,0.0011043
-3.1903,0.52527,-2.8386,1.1897,-1.9645,-0.069755,1.9163,0.029905
-3.1524,0.46385,-2.8447,1.1542,-1.9697,-0.045226,1.9292,0.059318
-3.1121,0.40162,-2.8489,1.117,-1.9736,-0.020057,1.9409,0.089301
-3.0693,0.33868,-2.8511,1.078,-1.9762,0.0057162,1.9513,0.11981
-3.0242,0.2751,-2.8513,1.0374,-1.9776,0.032058,1.9605,0.1508
-2.9767,0.21098,-2.8495,0.99513,-1.9776,0.058931,1.9683,0.18223
-2.9269,0.14641,-2.8456,0.95132,-1.9762,0.086296,1.9748,0.21405
-2.8748,0.081474,-2.8397,0.906,-1.9736,0.11411,1.98,0.24622
-2.8205,0.016266,-2.8316,0.85921,-1.9696,0.14234,1.9838,0.27867
-2.7639,-0.04912,-2.8215,0.81101,-1.9642,0.17094,1.9862,0.31138
-2.7051,-0.11459,-2.8093,0.76147,-1.9574,0.19986,1.9872,0.34427
-2.6441,-0.18005,-2.795,0.71064,-1.9493,0.22906,1.9867,0.37731
