-0.011322,0.010858,0.0020345,-0.0094244,0.0026922,-0.0016589,0.0091338,0.035629
-0.011423,0.010658,0.0025598,-0.0090433,0.0025667,-0.0018344,0.0087911,0.034197
-0.011517,0.010453,0.0030806,-0.0086445,0.0024401,-0.0020134,0.0084305,0.032719
-0.011605,0.010245,0.0035965,-0.0082284,0.0023126,-0.0021961,0.0080523,0.031197
-0.011686,0.010033,0.004107,-0.0077949,0.0021844,-0.0023826,0.0076563,0.029632
-0.011762,0.0098166,0.0046116,-0.0073443,0.0020556,-0.0025729,0.0072429,0.028027
-0.011832,0.009597,0.0051097,-0.0068768,0.0019266,-0.0027673,0.0068122,0.026382
-0.011896,0.009374,0.005601,-0.0063926,0.0017974,-0.0029657,0.0063644,0.024701
-0.011955,0.0091475,0.0060849,-0.005892,0.0016683,-0.0031684,0.0058996,0.022984
-0.012008,0.0089179,0.006561,-0.0053752,0.0015395,-0.0033754,0.0054182,0.021235
-0.012057,0.0086852,0.0070289,-0.0048426,0.0014112,-0.0035867,0.0049203,0.019455
-0.0121,0.0084496,0.0074881,-0.0042945,0.0012837,-0.0038024,0.0044064,0.017647
-0.012139,0.0082111,0.0079384,-0.0037312,0.0011572,-0.0040225,0.0038766,0.015812
-0.012173,0.0079699,0.0083792,-0.0031531,0.0010319,-0.0042472,0.0033315,0.013953
-0.012202,0.0077261,0.0088104,-0.0025605,0.00090805,-0.0044763,0.0027712,0.012072
-0.012227,0.0074798,0.0092314,-0.001954,0.00078595,-0.00471,0.0021963,0.010171
-0.012248,0.0072312,0.0096421,-0.0013338,0.00066582,-0.0049483,0.0016071,0.0082523
-0.012265,0.0069803,0.010042,-0.00070049,0.00054793,-0.005191,0.0010041,0.0063187
-0.012278,0.0067272,0.010431,-5.4503e-05,0.00043254,-0.0054382,0.00038778,0.0043722
-0.012288,0.0064721,0.010809,0.00060368,0.00031991,-0.0056899,-0.00024136,0.0024153
-0.012293,0.006215,0.011176,0.0012736,0.00021031,-0.0059461,-0.00088281,0.00045015
-0.012296,0.005956,0.011531,0.0019546,0.00010401,-0.0062065,-0.001536,-0.0015208
-0.012295,0.0056953,0.011874,0.0026463,1.2912e-06,-0.0064713,-0.0022004,-0.0034951
-0.012291,0.0054329,0.012205,0.0033481,-9.758e-05,-0.0067403,-0.0028754,-0.0054705
-0.012284,0.0051688,0.012524,0.0040594,-0.00019233,-0.0070135,-0.0035603,-0.0074447
-0.012275,0.0049033,0.012831,0.0047797,-0.00028267,-0.0072906,-0.0042546,-0.0094151
-0.012263,0.0046364,0.013126,0.0055083,-0.00036835,-0.0075717,-0.0049576,-0.011379
-0.012248,0.0043681,0.013409,0.0062446,-0.00044907,-0.0078567,-0.0056686,-0.013335
-0.012231,0.0040986,0.013679,0.0069881,-0.00052458,-0.0081453,-0.006387,-0.015281
-0.012212,0.0038278,0.013937,0.007738,-0.0005946,-0.0084375,-0.007112,-0.017213
-0.012191,0.003556,0.014182,0.0084938,-0.00065887,-0.0087331,-0.0078428,-0.01913
-0.012169,0.0032832,0.014415,0.0092547,-0.00071713,-0.009032,-0.0085789,-0.021029
-0.012144,0.0030094,0.014636,0.01002,-0.00076911,-0.0093341,-0.0093194,-0.022908
-0.012119,0.0027348,0.014845,0.010789,-0.00081458,-0.0096392,-0.010064,-0.024765
-0.012092,0.0024594,0.015041,0.011562,-0.00085326,-0.009947,-0.010811,-0.026598
-0.012064,0.0021833,0.015226,0.012336,-0.00088493,-0.010258,-0.01156,-0.028405
-0.012036,0.0019066,0.015399,0.013113,-0.00090935,-0.010571,-0.012311,-0.030183
-0.012006,0.0016294,0.01556,0.013891,-0.00092629,-0.010886,-0.013062,-0.03193
-0.011977,0.0013517,0.015709,0.014668,-0.00093551,-0.011203,-0.013813,-0.033644
-0.011947,0.0010738,0.015847,0.015446,-0.00093681,-0.011523,-0.014563,-0.035324
-0.011917,0.00079562,0.015975,0.016222,-0.00092996,-0.011844,-0.015311,-0.036968
-0.011887,0.00051733,0.016091,0.016996,-0.00091477,-0.012167,-0.016057,-0.038573
-0.011858,0.00023905,0.016197,0.017768,-0.00089103,-0.012491,-0.0168,-0.040138
-0.011829,-3.9131e-05,0.016292,0.018537,-0.00085855,-0.012816,-0.017538,-0.04166
-0.011801,-0.00031707,0.016377,0.019301,-0.00081715,-0.013142,-0.018272,-0.04314
-0.011774,-0.00059466,0.016453,0.020061,-0.00076664,-0.013469,-0.019,-0.044573
-0.011749,-0.00087174,0.016519,0.020815,-0.00070685,-0.013797,-0.019722,-0.045961
-0.011724,-0.0011482,0.016576,0.021563,-0.00063762,-0.014124,-0.020437,-0.0473
-0.011702,-0.0014239,0.016625,0.022304,-0.00055878,-0.014452,-0.021144,-0.048589
-0.011681,-0.0016986,0.016665,0.023038,-0.00047018,-0.01478,-0.021842,-0.049827
-0.011663,-0.0019722,0.016697,0.023763,-0.00037168,-0.015107,-0.022532,-0.051013
-0.011647,-0.0022446,0.016721,0.024479,-0.00026314,-0.015434,-0.023211,-0.052146
-0.011633,-0.0025156,0.016739,0.025186,-0.00014441,-0.01576,-0.02388,-0.053224
-0.011622,-0.0027849,0.016749,0.025882,-1.5377e-05,-0.016084,-0.024537,-0.054246
-0.011614,-0.0030525,0.016754,0.026568,0.00012409,-0.016408,-0.025183,-0.055212
-0.01161,-0.0033181,0.016752,0.027242,0.0002741,-0.016729,-0.025816,-0.056121
-0.011608,-0.0035815,0.016745,0.027904,0.00043477,-0.017049,-0.026436,-0.056971
-0.011611,-0.0038425,0.016734,0.028553,0.0006062,-0.017367,-0.027043,-0.057763
-0.011617,-0.0041009,0.016717,0.029189,0.00078849,-0.017683,-0.027635,-0.058495
-0.011627,-0.0043565,0.016697,0.029811,0.00098172,-0.017995,-0.028212,-0.059167
-0.011641,-0.0046092,0.016673,0.030418,0.001186,-0.018305,-0.028774,-0.059779
-0.011659,-0.0048586,0.016646,0.031011,0.0014013,-0.018612,-0.029321,-0.06033
-0.011682,-0.0051046,0.016617,0.031589,0.0016279,-0.018916,-0.02985,-0.060819
-0.011709,-0.0053469,0.016586,0.032151,0.0018656,-0.019215,-0.030363,-0.061248
-0.011742,-0.0055853,0.016553,0.032697,0.0021147,-0.019511,-0.030859,-0.061614
-0.011779,-0.0058196,0.016519,0.033226,0.002375,-0.019802,-0.031337,-0.061919
-0.011822,-0.0060496,0.016485,0.033738,0.0026467,-0.02009,-0.031797,-0.062163
-0.011869,-0.0062751,0.01645,0.034233,0.0029298,-0.020372,-0.032239,-0.062345
-0.011922,-0.0064957,0.016416,0.034711,0.0032243,-0.020649,-0.032661,-0.062466
-0.011981,-0.0067114,0.016384,0.03517,0.0035302,-0.020921,-0.033065,-0.062525
-0.012045,-0.0069219,0.016352,0.035611,0.0038474,-0.021188,-0.033449,-0.062524
-0.012115,-0.0071269,0.016323,0.036034,0.0041761,-0.021449,-0.033813,-0.062463
-0.012191,-0.0073263,0.016296,0.036439,0.004516,-0.021704,-0.034157,-0.062342
-0.012273,-0.0075198,0.016272,0.036824,0.0048673,-0.021953,-0.034481,-0.062161
-0.012361,-0.0077074,0.016251,0.037191,0.0052297,-0.022195,-0.034785,-0.061921
-0.012455,-0.0078886,0.016234,0.037538,0.0056034,-0.022431,-0.035067,-0.061624
-0.012555,-0.0080634,0.016222,0.037867,0.0059881,-0.022659,-0.035329,-0.061269
-0.012661,-0.0082316,0.016214,0.038176,0.0063838,-0.022881,-0.035571,-0.060858
-0.012774,-0.008393,0.016212,0.038466,0.0067903,-0.023096,-0.035791,-0.060391
-0.012893,-0.0085475,0.016215,0.038736,0.0072076,-0.023303,-0.03599,-0.059869
-0.013018,-0.0086947,0.016224,0.038988,0.0076355,-0.023503,-0.036168,-0.059294
-0.013149,-0.0088347,0.016239,0.03922,0.0080739,-0.023694,-0.036325,-0.058666
-0.013287,-0.0089673,0.016262,0.039432,0.0085225,-0.023878,-0.03646,-0.057987
-0.013431,-0.0090922,0.016291,0.039626,0.0089813,-0.024054,-0.036575,-0.057258
-0.013582,-0.0092095,0.016328,0.039801,0.0094499,-0.024222,-0.036669,-0.056479
-0.013739,-0.0093189,0.016372,0.039956,0.0099283,-0.024382,-0.036742,-0.055654
-0.013902,-0.0094203,0.016424,0.040094,0.010416,-0.024533,-0.036794,-0.054781
-0.014071,-0.0095137,0.016485,0.040212,0.010913,-0.024676,-0.036826,-0.053865
-0.014246,-0.0095988,0.016554,0.040312,0.011419,-0.02481,-0.036837,-0.052904
-0.014427,-0.0096758,0.016632,0.040394,0.011934,-0.024936,-0.036828,-0.051902
-0.014614,-0.0097444,0.016719,0.040458,0.012457,-0.025053,-0.0368,-0.05086
-0.014807,-0.0098046,0.016816,0.040504,0.012989,-0.025161,-0.036752,-0.04978
-0.015005,-0.0098563,0.016921,0.040533,0.013528,-0.02526,-0.036685,-0.048662
-0.015209,-0.0098996,0.017036,0.040545,0.014075,-0.025351,-0.036599,-0.04751
-0.015419,-0.0099342,0.017161,0.04054,0.014629,-0.025433,-0.036495,-0.046324
-0.015633,-0.0099603,0.017295,0.040519,0.01519,-0.025506,-0.036373,-0.045106
-0.015853,-0.0099778,0.017439,0.040481,0.015758,-0.025571,-0.036233,-0.043859
