0.77152,-0.60801,0.79181,-0.53515,0.50038,0.20676,-0.48241,0.2656
0.76674,-0.6003,0.789,-0.53588,0.49486,0.21174,-0.47507,0.27727
0.7617,-0.59218,0.7863,-0.53649,0.48938,0.2166,-0.46785,0.28872
0.75637,-0.58366,0.78371,-0.53698,0.48394,0.22133,-0.46077,0.29994
0.75075,-0.57472,0.78121,-0.53733,0.47852,0.22592,-0.45381,0.31091
0.74481,-0.56537,0.7788,-0.53756,0.47313,0.23037,-0.44697,0.32161
0.73854,-0.55561,0.77645,-0.53763,0.46776,0.23466,-0.44025,0.33204
0.73192,-0.54542,0.77417,-0.53756,0.4624,0.2388,-0.43366,0.34217
0.72493,-0.53482,0.77193,-0.53733,0.45706,0.24278,-0.42719,0.35199
0.71755,-0.52379,0.76973,-0.53694,0.45173,0.24659,-0.42083,0.36149
0.70977,-0.51234,0.76755,-0.53637,0.4464,0.25023,-0.41459,0.37066
0.70156,-0.50047,0.76538,-0.53563,0.44107,0.25368,-0.40846,0.37948
0.69292,-0.48818,0.76321,-0.5347,0.43573,0.25695,-0.40244,0.38794
0.68382,-0.47546,0.76102,-0.53357,0.43038,0.26003,-0.39652,0.39603
0.67425,-0.46232,0.7588,-0.53225,0.42501,0.2629,-0.39071,0.40373
0.66419,-0.44877,0.75653,-0.53071,0.41962,0.26557,-0.38499,0.41104
0.65362,-0.4348,0.75421,-0.52896,0.4142,0.26804,-0.37936,0.41794
0.64253,-0.42041,0.75181,-0.52699,0.40875,0.27029,-0.37382,0.42443
0.63091,-0.40562,0.74932,-0.52478,0.40325,0.27232,-0.36837,0.43049
0.61874,-0.39042,0.74672,-0.52234,0.3977,0.27413,-0.36299,0.43611
0.606,-0.37481,0.74401,-0.51966,0.39209,0.27571,-0.35768,0.44129
0.59269,-0.35881,0.74115,-0.51672,0.38643,0.27706,-0.35244,0.44601
0.57878,-0.34242,0.73815,-0.51352,0.38069,0.27817,-0.34725,0.45028
0.56427,-0.32563,0.73497,-0.51006,0.37488,0.27905,-0.34212,0.45407
0.54915,-0.30847,0.73161,-0.50632,0.36898,0.27968,-0.33703,0.45739
0.53339,-0.29094,0.72804,-0.5023,0.36299,0.28006,-0.33198,0.46023
0.517,-0.27303,0.72425,-0.498,0.3569,0.2802,-0.32696,0.46258
0.49996,-0.25477,0.72023,-0.49341,0.35071,0.28009,-0.32196,0.46444
0.48226,-0.23616,0.71595,-0.48851,0.34439,0.27973,-0.31697,0.4658
0.46389,-0.2172,0.7114,-0.48332,0.33796,0.27911,-0.31199,0.46667
0.44485,-0.19791,0.70657,-0.47781,0.3314,0.27823,-0.30701,0.46704
0.42513,-0.1783,0.70143,-0.47199,0.3247,0.2771,-0.30201,0.4669
0.40472,-0.15838,0.69597,-0.46585,0.31785,0.27571,-0.297,0.46626
0.38362,-0.13815,0.69017,-0.45938,0.31085,0.27406,-0.29195,0.46511
0.36183,-0.11763,0.68401,-0.45258,0.30368,0.27216,-0.28687,0.46346
0.33933,-0.096831,0.67748,-0.44545,0.29635,0.26999,-0.28173,0.4613
0.31614,-0.075762,0.67056,-0.43797,0.28883,0.26757,-0.27654,0.45864
0.29224,-0.054436,0.66324,-0.43016,0.28114,0.26489,-0.27128,0.45548
0.26763,-0.032865,0.6555,-0.422,0.27324,0.26195,-0.26594,0.45182
0.24232,-0.011063,0.64731,-0.41349,0.26515,0.25876,-0.26052,0.44766
0.21632,0.010957,0.63868,-0.40463,0.25684,0.25532,-0.25499,0.44301
0.18961,0.033183,0.62957,-0.39541,0.24832,0.25163,-0.24936,0.43788
0.16221,0.055599,0.61999,-0.38583,0.23958,0.24769,-0.2436,0.43227
0.13412,0.078193,0.6099,-0.3759,0.23061,0.2435,-0.23772,0.42618
0.10535,0.10095,0.5993,-0.36561,0.22139,0.23907,-0.23171,0.41962
0.075899,0.12385,0.58817,-0.35495,0.21193,0.23441,-0.22554,0.4126
0.045783,0.14689,0.57651,-0.34394,0.20222,0.22951,-0.21921,0.40512
0.015011,0.17005,0.56429,-0.33256,0.19226,0.22437,-0.21272,0.3972
