0.10443,-0.30905,0.44006,-0.16998,0.14768,0.13797,-0.21569,0.20616
0.096955,-0.30703,0.43004,-0.17153,0.1388,0.14346,-0.20633,0.20838
0.089752,-0.30487,0.42,-0.17321,0.12996,0.14896,-0.19697,0.21053
0.082824,-0.30258,0.40993,-0.17502,0.12115,0.15446,-0.18762,0.21261
0.076177,-0.30017,0.39984,-0.17695,0.11238,0.15995,-0.17829,0.21463
0.069818,-0.29762,0.38975,-0.17902,0.10367,0.16544,-0.16899,0.21659
0.063753,-0.29494,0.37966,-0.18121,0.09501,0.1709,-0.15974,0.21849
0.057985,-0.29212,0.36959,-0.18353,0.086421,0.17635,-0.15053,0.22033
0.052521,-0.28917,0.35954,-0.18597,0.077907,0.18177,-0.14139,0.22211
0.047366,-0.28609,0.34952,-0.18853,0.069475,0.18716,-0.13231,0.22383
0.042522,-0.28287,0.33955,-0.1912,0.061133,0.1925,-0.12331,0.22549
0.037995,-0.27951,0.32963,-0.19399,0.052888,0.1978,-0.1144,0.2271
0.033787,-0.27602,0.31977,-0.19689,0.04475,0.20304,-0.10559,0.22866
0.029902,-0.2724,0.30998,-0.19989,0.036725,0.20822,-0.096889,0.23016
0.026342,-0.26864,0.30028,-0.20299,0.028821,0.21332,-0.088302,0.2316
0.02311,-0.26475,0.29067,-0.20619,0.021046,0.21836,-0.079843,0.23299
0.020208,-0.26072,0.28115,-0.20948,0.013409,0.22331,-0.07152,0.23432
0.017637,-0.25656,0.27175,-0.21285,0.0059159,0.22816,-0.063342,0.23561
0.015398,-0.25226,0.26247,-0.2163,-0.0014247,0.23292,-0.05532,0.23683
0.013492,-0.24784,0.25332,-0.21983,-0.0086052,0.23758,-0.047463,0.238
0.011918,-0.24328,0.24431,-0.22342,-0.015618,0.24212,-0.039779,0.23911
0.010677,-0.2386,0.23544,-0.22708,-0.022456,0.24654,-0.032277,0.24017
0.0097683,-0.23379,0.22673,-0.23078,-0.029112,0.25083,-0.024968,0.24117
0.0091898,-0.22885,0.21819,-0.23454,-0.035579,0.25498,-0.017858,0.24211
0.0089404,-0.22378,0.20982,-0.23834,-0.041848,0.25899,-0.010957,0.24299
0.0090178,-0.2186,0.20163,-0.24216,-0.047914,0.26285,-0.0042731,0.2438
0.0094195,-0.21329,0.19363,-0.24602,-0.05377,0.26655,0.0021854,0.24456
0.010142,-0.20787,0.18583,-0.24988,-0.059409,0.27008,0.0084108,0.24524
