0.2982,-0.427,1.6851,-0.86235,0.71288,0.44051,-1.0782,0.26035
0.20457,-0.37509,1.6095,-0.82761,0.66114,0.43534,-1.0294,0.25523
0.11098,-0.32265,1.5333,-0.79154,0.60939,0.42926,-0.98036,0.24942
0.017457,-0.26976,1.4566,-0.75417,0.55763,0.42231,-0.9312,0.24295
-0.075941,-0.21648,1.3792,-0.71557,0.50589,0.41453,-0.88189,0.23586
-0.16917,-0.1629,1.3013,-0.67579,0.45416,0.40595,-0.83244,0.22818
-0.2622,-0.10908,1.2229,-0.63489,0.40245,0.39661,-0.78285,0.21995
-0.35496,-0.055108,1.1439,-0.59292,0.35076,0.38655,-0.73313,0.2112
-0.44743,-0.0010597,1.0645,-0.54995,0.2991,0.3758,-0.6833,0.20198
-0.53955,0.052989,0.98454,-0.50603,0.24749,0.36441,-0.63334,0.19231
-0.63127,0.10696,0.90418,-0.46123,0.19592,0.35241,-0.58328,0.18224
-0.72255,0.16078,0.82341,-0.41562,0.1444,0.33984,-0.53312,0.1718
-0.81334,0.21436,0.74225,-0.36926,0.092934,0.32676,-0.48287,0.16104
-0.90359,0.26763,0.66073,-0.32221,0.041541,0.31319,-0.43254,0.14999
-0.99325,0.32051,0.57887,-0.27454,-0.0097783,0.29919,-0.38214,0.13869
-1.0823,0.37293,0.49672,-0.22633,-0.061014,0.28478,-0.33167,0.12718
-1.1706,0.42481,0.41429,-0.17764,-0.11216,0.27003,-0.28114,0.11549
-1.2582,0.47606,0.33163,-0.12854,-0.1632,0.25498,-0.23058,0.10368
-1.345,0.52663,0.24876,-0.079097,-0.21413,0.23965,-0.17998,0.091767
-1.4309,0.57642,0.16572,-0.02939,-0.26494,0.22411,-0.12936,0.079803
-1.516,0.62538,0.082534,0.020511,-0.31562,0.2084,-0.078728,0.067824
-1.6001,0.67341,-0.00074825,0.070534,-0.36616,0.19256,-0.028102,0.055866
-1.6832,0.72046,-0.084096,0.12061,-0.41655,0.17663,0.022508,0.04397
-1.7652,0.76645,-0.16747,0.17066,-0.46676,0.16066,0.073088,0.032171
-1.8462,0.81132,-0.25083,0.22061,-0.5168,0.14469,0.12362,0.020509
-1.9259,0.85498,-0.33414,0.27039,-0.56665,0.12877,0.1741,0.0090184
-2.0045,0.89739,-0.41736,0.31993,-0.61629,0.11294,0.2245,-0.0022633
-2.0818,0.93847,-0.50044,0.36916,-0.66571,0.097248,0.2748,-0.013301
-2.1577,0.97815,-0.58335,0.41799,-0.71489,0.081732,0.325,-0.024059
-2.2323,1.0164,-0.66603,0.46636,-0.76381,0.066435,0.37507,-0.034504
-2.3054,1.0531,-0.74844,0.5142,-0.81247,0.051399,0.425,-0.044602
-2.3771,1.0883,-0.83053,0.56144,-0.86084,0.036666,0.47476,-0.05432
-2.4472,1.1218,-0.91227,0.608,-0.90891,0.022275,0.52433,-0.063627
-2.5157,1.1536,-0.99359,0.65381,-0.95665,0.0082665,0.5737,-0.072492
-2.5825,1.1837,-1.0745,0.69881,-1.0041,-0.0053212,0.62285,-0.080884
-2.6477,1.2121,-1.1548,0.74293,-1.0511,-0.01845,0.67174,-0.088776
-2.7111,1.2386,-1.2346,0.78609,-1.0977,-0.031084,0.72036,-0.09614
-2.7726,1.2632,-1.3138,0.82824,-1.144,-0.043186,0.76869,-0.10295
-2.8323,1.286,-1.3923,0.86931,-1.1898,-0.054723,0.8167,-0.10918
-2.8902,1.3068,-1.4701,0.90923,-1.2352,-0.065661,0.86436,-0.1148
-2.946,1.3256,-1.5471,0.94794,-1.28,-0.075968,0.91166,-0.11979
-2.9998,1.3423,-1.6233,0.98539,-1.3244,-0.085612,0.95855,-0.12414
-3.0516,1.3571,-1.6987,1.0215,-1.3683,-0.094565,1.005,-0.12782
-3.1012,1.3697,-1.773,1.0562,-1.4116,-0.1028,1.0511,-0.1308
-3.1487,1.3803,-1.8464,1.0895,-1.4543,-0.11028,1.0966,-0.13308
