1.0186,-3.8137,-1.5469,-4.0617,-2.3586,3.5107,2.4983,3.6276
0.85862,-3.8586,-1.7052,-4.0698,-2.4753,3.5618,2.6178,3.681
0.6969,-3.9017,-1.8627,-4.0757,-2.5908,3.611,2.7359,3.7326
0.53357,-3.9428,-2.0192,-4.0796,-2.705,3.6584,2.8525,3.7821
0.3688,-3.982,-2.1747,-4.0813,-2.8177,3.704,2.9675,3.8296
0.20272,-4.0191,-2.3289,-4.0809,-2.9289,3.7475,3.0808,3.8751
0.035499,-4.0543,-2.4817,-4.0784,-3.0383,3.789,3.1921,3.9183
-0.13272,-4.0874,-2.633,-4.0737,-3.1459,3.8284,3.3015,3.9593
-0.30179,-4.1185,-2.7825,-4.0668,-3.2516,3.8657,3.4087,3.9979
-0.47153,-4.1474,-2.9302,-4.0577,-3.3553,3.9008,3.5137,4.0343
-0.6418,-4.1742,-3.0758,-4.0465,-3.4568,3.9336,3.6164,4.0681
-0.81244,-4.1989,-3.2193,-4.033,-3.5561,3.9641,3.7166,4.0995
-0.98327,-4.2214,-3.3605,-4.0172,-3.653,3.9922,3.8142,4.1283
-1.1541,-4.2416,-3.4993,-3.9993,-3.7474,4.018,3.9092,4.1546
-1.3249,-4.2596,-3.6355,-3.9791,-3.8393,4.0413,4.0014,4.1781
-1.4953,-4.2754,-3.7689,-3.9566,-3.9285,4.062,4.0907,4.1989
-1.6653,-4.2889,-3.8995,-3.9318,-4.0148,4.0802,4.177,4.217
-1.8347,-4.3,-4.0271,-3.9048,-4.0984,4.0958,4.2602,4.2322
-2.0033,-4.3088,-4.1515,-3.8755,-4.1789,4.1088,4.3403,4.2445
-2.1709,-4.3152,-4.2727,-3.8439,-4.2564,4.119,4.417,4.2539
-2.3374,-4.3193,-4.3906,-3.81,-4.3307,4.1266,4.4904,4.2604
-2.5026,-4.3209,-4.5049,-3.7738,-4.4018,4.1313,4.5604,4.2638
-2.6663,-4.3201,-4.6156,-3.7354,-4.4695,4.1333,4.6268,4.2641
-2.8285,-4.3169,-4.7226,-3.6946,-4.5338,4.1324,4.6896,4.2614
-2.9888,-4.3112,-4.8258,-3.6515,-4.5947,4.1286,4.7487,4.2555
-3.1472,-4.3029,-4.925,-3.6061,-4.652,4.1219,4.804,4.2465
-3.3035,-4.2922,-5.0202,-3.5584,-4.7056,4.1122,4.8556,4.2343
-3.4575,-4.279,-5.1113,-3.5085,-4.7556,4.0997,4.9032,4.2188
-3.6091,-4.2632,-5.1981,-3.4563,-4.8018,4.0841,4.9468,4.2001
-3.7582,-4.2449,-5.2806,-3.4017,-4.8442,4.0655,4.9865,4.1782
-3.9045,-4.2239,-5.3588,-3.345,-4.8827,4.0439,5.022,4.153
-4.0479,-4.2005,-5.4325,-3.286,-4.9173,4.0192,5.0535,4.1244
-4.1883,-4.1744,-5.5016,-3.2247,-4.9479,3.9915,5.0808,4.0926
-4.3256,-4.1457,-5.5662,-3.1612,-4.9745,3.9608,5.104,4.0574
-4.4595,-4.1144,-5.626,-3.0955,-4.9971,3.9269,5.1228,4.0189
-4.59,-4.0806,-5.6812,-3.0277,-5.0156,3.89,5.1375,3.9771
-4.7169,-4.044,-5.7316,-2.9576,-5.0299,3.8501,5.1479,3.932
-4.8401,-4.0049,-5.7772,-2.8854,-5.0402,3.807,5.1539,3.8835
-4.9595,-3.9632,-5.818,-2.8111,-5.0463,3.7609,5.1557,3.8318
-5.075,-3.9188,-5.8539,-2.7348,-5.0482,3.7118,5.1531,3.7767
-5.1863,-3.8719,-5.8848,-2.6563,-5.0459,3.6596,5.1463,3.7184
-5.2935,-3.8223,-5.9109,-2.5758,-5.0395,3.6043,5.135,3.6568
-5.3964,-3.7701,-5.932,-2.4933,-5.0289,3.5461,5.1195,3.592
-5.4949,-3.7153,-5.9482,-2.4088,-5.0141,3.4849,5.0997,3.524
-5.5889,-3.658,-5.9594,-2.3224,-4.9952,3.4207,5.0756,3.4528
-5.6784,-3.5981,-5.9657,-2.2341,-4.9721,3.3536,5.0472,3.3785
-5.7631,-3.5356,-5.967,-2.1439,-4.9448,3.2836,5.0145,3.301
-5.8432,-3.4706,-5.9634,-2.0519,-4.9135,3.2107,4.9777,3.2206
-5.9183,-3.403,-5.955,-1.9582,-4.8781,3.135,4.9366,3.1371
-5.9886,-3.333,-5.9416,-1.8627,-4.8386,3.0566,4.8915,3.0506
-6.054,-3.2605,-5.9234,-1.7655,-4.7951,2.9753,4.8422,2.9613
-6.1143,-3.1855,-5.9004,-1.6667,-4.7477,2.8914,4.7889,2.8691
-6.1696,-3.1081,-5.8726,-1.5663,-4.6963,2.8049,4.7316,2.7741
-6.2197,-3.0283,-5.8401,-1.4644,-4.6411,2.7157,4.6703,2.6763
-6.2647,-2.9462,-5.803,-1.3609,-4.5821,2.6241,4.6052,2.576
-6.3045,-2.8617,-5.7612,-1.2561,-4.5193,2.5299,4.5363,2.473
-6.339,-2.775,-5.7149,-1.1499,-4.4528,2.4334,4.4636,2.3675
-6.3683,-2.686,-5.6642,-1.0424,-4.3827,2.3345,4.3873,2.2596
-6.3924,-2.5947,-5.609,-0.93358,-4.3091,2.2334,4.3074,2.1493
-6.4112,-2.5014,-5.5496,-0.82362,-4.232,2.13,4.224,2.0368
-6.4247,-2.4059,-5.4859,-0.71253,-4.1516,2.0245,4.1372,1.9221
-6.433,-2.3083,-5.418,-0.60038,-4.0678,1.917,4.0471,1.8052
-6.436,-2.2087,-5.3461,-0.48724,-3.9808,1.8075,3.9538,1.6864
-6.4337,-2.1072,-5.2703,-0.37317,-3.8907,1.6962,3.8574,1.5656
-6.4262,-2.0037,-5.1906,-0.25824,-3.7976,1.583,3.7579,1.4431
-6.4136,-1.8984,-5.1072,-0.14252,-3.7015,1.4681,3.6556,1.3188
-6.3957,-1.7913,-5.0201,-0.026081,-3.6026,1.3516,3.5504,1.1929
-6.3728,-1.6824,-4.9295,0.091004,-3.501,1.2335,3.4425,1.0655
-6.3448,-1.5719,-4.8355,0.20866,-3.3968,1.1141,3.3321,0.93668
-6.3117,-1.4598,-4.7382,0.32682,-3.2901,0.99323,3.2192,0.80657
-6.2737,-1.3461,-4.6378,0.4454,-3.181,0.87115,3.104,0.67527
-6.2308,-1.231,-4.5343,0.56433,-3.0696,0.74793,2.9865,0.5429
-6.183,-1.1144,-4.4279,0.68353,-2.9561,0.62366,2.867,0.40955
-6.1305,-0.99656,-4.3187,0.80292,-2.8405,0.49843,2.7455,0.27536
-6.0733,-0.87743,-4.2069,0.92243,-2.723,0.37237,2.6221,0.14043
-6.0115,-0.75713,-4.0926,1.042,-2.6038,0.24556,2.497,0.0048843
-5.9452,-0.63573,-3.976,1.1615,-2.4828,0.11812,2.3704,-0.13116
-5.8745,-0.5133,-3.8571,1.2809,-2.3603,-0.0098436,2.2423,-0.2676
-5.7995,-0.38993,-3.7361,1.4001,-2.2364,-0.13823,2.1129,-0.40429
-5.7202,-0.2657,-3.6132,1.519,-2.1113,-0.26694,1.9823,-0.54113
-5.6369,-0.1407,-3.4884,1.6375,-1.9849,-0.39584,1.8507,-0.678
-5.5495,-0.014993,-3.3621,1.7556,-1.8576,-0.52484,1.7181,-0.81477
-5.4583,0.11132,-3.2342,1.8732,-1.7293,-0.65383,1.5848,-0.95132
-5.3634,0.23816,-3.1049,1.9901,-1.6003,-0.78269,1.4509,-1.0875
-5.2648,0.36543,-2.9745,2.1064,-1.4707,-0.91132,1.3164,-1.2233
-5.1627,0.49305,-2.843,2.2219,-1.3405,-1.0396,1.1816,-1.3585
-5.0572,0.62093,-2.7105,2.3366,-1.21,-1.1674,1.0466,-1.493
-4.9486,0.74899,-2.5773,2.4504,-1.0793,-1.2947,0.91143,-1.6266
-4.8368,0.87712,-2.4435,2.5631,-0.94842,-1.4213,0.77635,-1.7594
